job_id,job_title,company,location,salary_lpa,experience,skills,job_type,posted_date
1,Data Engineer,Google,Chennai,10,7,"SQL, Azure, AWS",Internship,2025-01-27
2,BI Analyst,Microsoft,Hyderabad,22,8,"Tableau, Kafka, Machine Learning, Azure, Python",Contract,2026-04-25
3,BI Analyst,Amazon,Mumbai,23,2,"SQL, Azure, Tableau, Airflow",Full-Time,2026-01-20
4,Data Analyst,Google,Bangalore,27,2,"Machine Learning, Azure, Spark",Internship,2025-05-18
5,AI Engineer,Microsoft,Hyderabad,35,2,"Kafka, Power BI, Azure, SQL, Python",Internship,2026-02-22
6,Data Scientist,Zoho,Chennai,8,4,"Python, Spark, Azure",Internship,2026-05-15
7,Data Scientist,Flipkart,Chennai,15,7,"Machine Learning, Kafka, Power BI, Spark",Internship,2025-09-08
8,Analytics Engineer,TCS,Pune,24,8,"Python, Machine Learning, Airflow, Tableau",Full-Time,2026-03-27
9,Data Analyst,Infosys,Hyderabad,33,8,"Kafka, Spark, Airflow",Contract,2025-07-28
10,Data Scientist,Accenture,Mumbai,6,1,"Power BI, Azure, Airflow",Full-Time,2026-06-12
11,Machine Learning Engineer,IBM,Delhi,22,9,"Airflow, Tableau, AWS, Azure",Full-Time,2025-07-27
12,Machine Learning Engineer,IBM,Bangalore,19,0,"Tableau, AWS, Machine Learning",Contract,2025-05-26
13,Analytics Engineer,IBM,Hyderabad,16,6,"Airflow, Power BI, Spark",Internship,2025-09-26
14,Python Developer,Flipkart,Pune,6,6,"Machine Learning, Python, Tableau",Contract,2026-06-30
15,AI Engineer,Oracle,Chennai,11,4,"Python, Kafka, Spark",Full-Time,2025-11-11
16,AI Engineer,Google,Pune,18,8,"AWS, Azure, Spark",Contract,2026-06-24
17,Data Scientist,Amazon,Bangalore,10,10,"Machine Learning, Azure, Airflow, SQL",Contract,2025-06-24
18,Data Scientist,Paytm,Pune,4,4,"Tableau, Kafka, Power BI, Spark, Azure",Contract,2026-04-29
19,Data Analyst,Deloitte,Delhi,22,9,"Machine Learning, SQL, Spark, Power BI, Airflow",Full-Time,2025-06-01
20,Data Engineer,Capgemini,Chennai,16,7,"Kafka, Power BI, Airflow, AWS",Contract,2025-09-03
21,Machine Learning Engineer,Paytm,Chennai,9,4,"AWS, Power BI, Python, Kafka",Contract,2025-01-26
22,BI Analyst,Flipkart,Bangalore,25,3,"Spark, Airflow, Azure",Internship,2025-10-25
23,Analytics Engineer,Flipkart,Hyderabad,8,10,"Tableau, SQL, Machine Learning",Full-Time,2025-08-28
24,BI Analyst,Deloitte,Bangalore,31,0,"Airflow, Machine Learning, SQL, Tableau, AWS",Contract,2026-02-23
25,AI Engineer,IBM,Chennai,11,9,"Machine Learning, Spark, Kafka",Full-Time,2025-09-11
26,AI Engineer,Wipro,Mumbai,31,6,"Power BI, Tableau, SQL, Spark, Kafka",Contract,2026-05-13
27,Python Developer,Amazon,Bangalore,19,1,"Airflow, Spark, Python, SQL, Machine Learning",Full-Time,2025-09-06
28,Data Engineer,Google,Pune,31,2,"Spark, Kafka, Python, Azure, AWS",Internship,2025-05-01
29,Data Analyst,Capgemini,Delhi,17,5,"Kafka, Power BI, SQL",Contract,2026-03-16
30,Python Developer,Microsoft,Chennai,28,4,"Power BI, Tableau, AWS, Machine Learning, Spark",Full-Time,2026-04-21
31,Data Engineer,Deloitte,Hyderabad,26,5,"Spark, Azure, Airflow",Internship,2026-06-28
32,Machine Learning Engineer,Deloitte,Chennai,19,5,"Azure, AWS, Kafka",Full-Time,2025-09-11
33,BI Analyst,Accenture,Mumbai,15,3,"Azure, Tableau, Spark, Kafka",Full-Time,2025-07-22
34,AI Engineer,Oracle,Bangalore,24,4,"Spark, Azure, Machine Learning",Full-Time,2025-12-17
35,AI Engineer,Amazon,Delhi,9,3,"Kafka, Airflow, Power BI, Machine Learning",Full-Time,2025-12-03
36,Analytics Engineer,Google,Mumbai,28,9,"Kafka, Python, Azure",Internship,2026-06-22
37,Machine Learning Engineer,IBM,Bangalore,32,0,"Airflow, Tableau, Kafka",Full-Time,2025-03-20
38,Analytics Engineer,Oracle,Delhi,24,5,"Spark, Airflow, Machine Learning, Kafka",Internship,2025-11-23
39,Python Developer,Capgemini,Bangalore,9,2,"Spark, Kafka, Airflow",Internship,2025-01-19
40,Data Scientist,Infosys,Mumbai,27,1,"Machine Learning, Spark, Python, Azure, Power BI",Contract,2025-08-06
41,AI Engineer,Accenture,Mumbai,18,7,"Azure, Spark, Kafka, Python, Power BI",Full-Time,2025-01-12
42,Analytics Engineer,Flipkart,Bangalore,25,5,"Azure, Tableau, Airflow, AWS, Kafka",Contract,2025-11-10
43,Analytics Engineer,Zoho,Pune,33,2,"Machine Learning, Python, AWS",Internship,2025-10-25
44,Data Analyst,Cognizant,Pune,12,8,"Spark, Airflow, Kafka, AWS",Contract,2026-05-15
45,Data Analyst,Oracle,Chennai,7,1,"AWS, Power BI, Kafka",Contract,2026-06-05
46,BI Analyst,Google,Bangalore,35,10,"SQL, AWS, Azure, Airflow, Spark",Contract,2025-02-11
47,Data Scientist,Google,Hyderabad,12,10,"SQL, Azure, Tableau, Python",Full-Time,2025-05-07
48,Data Analyst,Accenture,Pune,18,9,"Airflow, SQL, Tableau, Machine Learning",Internship,2026-06-27
49,Data Engineer,Capgemini,Pune,16,8,"Airflow, Tableau, AWS, Azure",Contract,2025-01-29
50,Data Analyst,Amazon,Bangalore,31,1,"Airflow, AWS, SQL",Internship,2025-11-26
51,BI Analyst,Cognizant,Pune,33,4,"Machine Learning, Tableau, Kafka, Azure, Power BI",Internship,2025-03-13
52,Machine Learning Engineer,Deloitte,Pune,8,7,"Python, Power BI, Tableau, Kafka, Azure",Full-Time,2026-05-11
53,Data Scientist,Google,Delhi,30,3,"AWS, Machine Learning, SQL, Power BI",Internship,2025-10-11
54,AI Engineer,Microsoft,Pune,15,0,"Tableau, Machine Learning, Power BI, Azure, SQL",Internship,2025-11-15
55,Data Scientist,Oracle,Chennai,32,6,"Azure, AWS, Machine Learning",Internship,2026-04-18
56,Machine Learning Engineer,Capgemini,Hyderabad,34,6,"Machine Learning, Azure, Power BI, Kafka, Tableau",Full-Time,2025-07-06
57,BI Analyst,Google,Chennai,10,10,"Airflow, Spark, Tableau, SQL",Full-Time,2025-11-11
58,Python Developer,Cognizant,Bangalore,6,5,"Azure, Airflow, Power BI",Contract,2026-05-04
59,Data Analyst,Deloitte,Mumbai,23,0,"Tableau, Kafka, Airflow, SQL",Full-Time,2026-05-29
60,Data Scientist,Cognizant,Chennai,18,1,"AWS, Spark, SQL",Full-Time,2025-10-20
61,Python Developer,IBM,Mumbai,32,0,"Airflow, Machine Learning, Tableau",Internship,2026-03-01
62,BI Analyst,Paytm,Pune,27,6,"Azure, AWS, SQL, Python, Spark",Internship,2026-06-28
63,BI Analyst,Zoho,Delhi,21,1,"AWS, Airflow, SQL",Full-Time,2025-04-14
64,AI Engineer,IBM,Chennai,13,7,"Spark, Kafka, Machine Learning, SQL",Internship,2026-03-25
65,Data Analyst,Capgemini,Hyderabad,23,9,"Azure, SQL, Python, Machine Learning, Airflow",Full-Time,2025-11-14
66,BI Analyst,Amazon,Pune,35,5,"Kafka, AWS, Power BI",Contract,2025-12-23
67,Analytics Engineer,TCS,Chennai,18,0,"Power BI, Airflow, Azure, Tableau",Full-Time,2025-03-18
68,Machine Learning Engineer,Amazon,Bangalore,18,4,"Machine Learning, Power BI, Spark",Contract,2025-04-20
69,Analytics Engineer,Capgemini,Bangalore,10,7,"Power BI, Machine Learning, Tableau, Azure",Internship,2025-10-08
70,Python Developer,Paytm,Chennai,10,3,"Kafka, Python, AWS, Tableau",Full-Time,2026-02-12
71,Data Scientist,TCS,Pune,33,7,"Spark, Python, AWS, Airflow",Internship,2025-07-01
72,Data Engineer,Google,Delhi,34,7,"Tableau, Kafka, Spark",Internship,2025-05-21
73,AI Engineer,Wipro,Mumbai,32,2,"SQL, Kafka, Tableau, Power BI, Machine Learning",Contract,2026-01-27
74,BI Analyst,Paytm,Mumbai,34,6,"Power BI, Machine Learning, Airflow, AWS, Python",Full-Time,2025-02-28
75,Analytics Engineer,Zoho,Chennai,29,8,"Tableau, Power BI, Kafka",Contract,2025-10-06
76,Data Analyst,Zoho,Bangalore,14,4,"SQL, Python, Machine Learning, Power BI, Kafka",Contract,2026-04-29
77,Python Developer,Capgemini,Bangalore,17,9,"Power BI, SQL, Spark, Airflow",Internship,2025-07-05
78,BI Analyst,Deloitte,Hyderabad,22,3,"Airflow, SQL, Tableau, Spark",Contract,2025-07-16
79,Data Scientist,Flipkart,Chennai,22,0,"Tableau, Airflow, AWS, SQL, Python",Internship,2025-10-19
80,Data Analyst,Paytm,Delhi,32,7,"Power BI, Tableau, SQL, Kafka",Contract,2025-06-16
81,Analytics Engineer,Google,Mumbai,27,5,"Python, Spark, Tableau, SQL",Internship,2025-07-12
82,BI Analyst,Cognizant,Bangalore,9,7,"Spark, Tableau, Python",Full-Time,2025-12-22
83,Machine Learning Engineer,Cognizant,Bangalore,29,4,"Kafka, SQL, Machine Learning, Tableau",Full-Time,2025-05-08
84,Data Engineer,Paytm,Hyderabad,5,0,"Tableau, Machine Learning, Airflow, Python",Full-Time,2025-09-12
85,Machine Learning Engineer,IBM,Mumbai,14,1,"Azure, Spark, Tableau, Kafka, Airflow",Contract,2025-01-31
86,Data Scientist,Capgemini,Pune,19,7,"Tableau, Spark, Power BI, AWS",Contract,2025-05-21
87,Machine Learning Engineer,Google,Hyderabad,32,6,"Power BI, Airflow, Kafka, Tableau",Internship,2025-03-08
88,Data Analyst,Capgemini,Chennai,27,2,"Tableau, SQL, AWS, Python",Internship,2025-03-09
89,BI Analyst,Oracle,Hyderabad,29,1,"Airflow, SQL, Kafka, Tableau",Internship,2025-04-29
90,AI Engineer,Infosys,Delhi,22,6,"Kafka, AWS, Python, SQL, Spark",Internship,2025-10-28
91,BI Analyst,Amazon,Pune,35,7,"Azure, Tableau, Power BI, Airflow",Contract,2025-04-06
92,AI Engineer,IBM,Pune,11,3,"Machine Learning, Azure, Kafka, Spark",Full-Time,2026-01-26
93,Data Engineer,Infosys,Chennai,26,6,"Power BI, Spark, Azure",Full-Time,2025-07-05
94,Data Analyst,Deloitte,Bangalore,7,4,"AWS, Airflow, Tableau, Python",Full-Time,2026-01-27
95,Python Developer,Oracle,Chennai,12,0,"AWS, Power BI, SQL",Internship,2025-07-07
96,Data Engineer,Amazon,Chennai,13,5,"Airflow, Machine Learning, Power BI",Internship,2026-02-27
97,AI Engineer,Capgemini,Pune,32,4,"Kafka, Tableau, Azure, Power BI",Internship,2025-04-10
98,Data Analyst,Paytm,Chennai,34,8,"Power BI, SQL, Spark, Azure, Airflow",Internship,2025-01-15
99,Python Developer,Paytm,Chennai,13,5,"Spark, Kafka, Power BI, Azure",Internship,2025-01-04
100,Analytics Engineer,Oracle,Chennai,13,3,"Python, Airflow, Spark",Contract,2026-05-07
101,Data Analyst,Capgemini,Chennai,10,5,"SQL, AWS, Azure, Python",Contract,2025-04-26
102,BI Analyst,Microsoft,Mumbai,16,0,"Spark, Machine Learning, Airflow, Tableau, Python",Contract,2025-09-19
103,AI Engineer,Flipkart,Chennai,28,9,"Kafka, Spark, Azure, SQL",Internship,2026-03-14
104,BI Analyst,Cognizant,Pune,30,6,"Tableau, Power BI, SQL",Contract,2025-07-25
105,Analytics Engineer,Flipkart,Delhi,11,4,"Tableau, SQL, Azure",Internship,2025-02-19
106,Python Developer,Wipro,Delhi,34,7,"Spark, Airflow, Tableau, Python, SQL",Full-Time,2026-02-15
107,Data Scientist,Paytm,Delhi,34,2,"Azure, AWS, SQL, Machine Learning, Airflow",Contract,2025-12-21
108,BI Analyst,Capgemini,Mumbai,9,5,"Airflow, Python, Spark",Full-Time,2025-03-19
109,Data Scientist,Capgemini,Chennai,28,6,"Python, Spark, Machine Learning, Airflow",Contract,2026-05-20
110,Data Scientist,Infosys,Pune,27,1,"SQL, Kafka, Airflow",Full-Time,2025-12-27
111,Data Analyst,Oracle,Chennai,19,5,"SQL, Tableau, Kafka",Contract,2025-10-27
112,Data Analyst,IBM,Hyderabad,14,0,"Kafka, Spark, Python, Azure, SQL",Contract,2025-03-31
113,Data Scientist,TCS,Pune,18,10,"Kafka, AWS, SQL, Power BI, Tableau",Contract,2026-02-01
114,Data Scientist,Oracle,Delhi,34,7,"Machine Learning, SQL, Python, Airflow",Internship,2025-10-23
115,Python Developer,Flipkart,Chennai,16,7,"Tableau, SQL, Airflow",Full-Time,2025-05-01
116,Data Analyst,IBM,Mumbai,34,2,"Spark, Power BI, AWS, SQL",Contract,2026-03-13
117,Data Scientist,Infosys,Bangalore,6,7,"Machine Learning, Python, Spark, Azure, Airflow",Contract,2025-02-16
118,Data Engineer,Flipkart,Hyderabad,28,5,"Kafka, Tableau, Airflow, Azure",Contract,2026-06-15
119,Python Developer,Wipro,Bangalore,18,8,"AWS, Spark, SQL, Machine Learning",Internship,2026-06-05
120,AI Engineer,TCS,Pune,30,0,"Machine Learning, Airflow, Kafka, Tableau",Contract,2025-02-28
121,Analytics Engineer,Oracle,Mumbai,9,8,"Machine Learning, Spark, Kafka",Internship,2026-04-17
122,Data Analyst,Zoho,Chennai,24,6,"Machine Learning, Tableau, Airflow, Kafka, AWS",Full-Time,2025-10-15
123,BI Analyst,Wipro,Mumbai,34,9,"Tableau, Power BI, Machine Learning, AWS",Contract,2025-07-26
124,Machine Learning Engineer,Capgemini,Hyderabad,6,1,"Python, Spark, Tableau",Internship,2025-09-12
125,Data Engineer,Deloitte,Mumbai,33,3,"Airflow, Spark, Azure",Internship,2025-01-15
126,BI Analyst,Microsoft,Hyderabad,8,9,"SQL, Tableau, Kafka, Power BI",Internship,2025-08-24
127,Data Scientist,Paytm,Bangalore,31,2,"Airflow, Azure, Kafka, AWS, Power BI",Contract,2026-04-08
128,Python Developer,TCS,Delhi,30,5,"Python, Azure, SQL, Kafka",Contract,2026-04-14
129,Analytics Engineer,Cognizant,Bangalore,22,4,"Machine Learning, Airflow, Spark",Contract,2025-05-23
130,AI Engineer,Flipkart,Mumbai,4,3,"Tableau, Kafka, AWS, Airflow, Machine Learning",Internship,2025-01-18
131,Python Developer,Flipkart,Mumbai,16,5,"Kafka, Spark, Azure",Internship,2025-10-03
132,Analytics Engineer,Infosys,Mumbai,28,4,"SQL, Airflow, Power BI",Contract,2025-07-18
133,Data Engineer,Deloitte,Bangalore,9,9,"Python, Power BI, Azure",Full-Time,2025-01-04
134,Machine Learning Engineer,Capgemini,Hyderabad,34,8,"Spark, Power BI, Python",Contract,2025-02-26
135,Python Developer,Flipkart,Delhi,29,1,"Kafka, Machine Learning, Airflow, Azure, SQL",Contract,2025-06-20
136,Data Scientist,Accenture,Hyderabad,30,6,"SQL, Tableau, Power BI",Contract,2025-05-02
137,Data Engineer,Microsoft,Pune,23,1,"Kafka, Azure, SQL, Python",Contract,2026-04-04
138,Data Scientist,Microsoft,Delhi,16,10,"Tableau, Spark, AWS, Airflow, SQL",Contract,2026-06-05
139,Analytics Engineer,Amazon,Hyderabad,6,5,"Power BI, Spark, Azure, Tableau, SQL",Full-Time,2025-05-19
140,Machine Learning Engineer,TCS,Chennai,29,1,"Azure, Machine Learning, Python, AWS",Full-Time,2025-09-01
141,Python Developer,Amazon,Delhi,9,5,"Power BI, Python, AWS, SQL, Airflow",Contract,2025-09-26
142,Machine Learning Engineer,Amazon,Pune,31,10,"Azure, SQL, Python, Airflow",Full-Time,2025-02-01
143,Data Engineer,Infosys,Bangalore,5,5,"Azure, Tableau, Power BI, Airflow, AWS",Contract,2025-09-09
144,Data Scientist,Infosys,Mumbai,27,3,"Machine Learning, Airflow, Azure, Spark, AWS",Internship,2025-07-27
145,Data Scientist,Oracle,Pune,30,4,"AWS, Tableau, Kafka",Full-Time,2025-04-27
146,BI Analyst,Wipro,Delhi,25,7,"Power BI, Spark, Python",Contract,2026-06-03
147,Data Scientist,Deloitte,Chennai,34,2,"Python, Spark, Azure",Internship,2026-06-21
148,Data Engineer,Paytm,Chennai,4,6,"Azure, Power BI, Machine Learning",Internship,2025-06-26
149,AI Engineer,Deloitte,Delhi,7,10,"Azure, Spark, AWS, Power BI",Internship,2025-01-27
150,BI Analyst,Cognizant,Pune,9,0,"Python, Machine Learning, Airflow, SQL",Full-Time,2026-02-27
151,Python Developer,IBM,Chennai,24,0,"AWS, Tableau, Airflow, Kafka, SQL",Full-Time,2025-05-12
152,BI Analyst,Paytm,Chennai,18,2,"Tableau, Airflow, Spark",Contract,2025-04-02
153,AI Engineer,Google,Delhi,34,5,"Azure, Airflow, SQL, Python, Tableau",Contract,2025-05-20
154,Machine Learning Engineer,Cognizant,Bangalore,18,3,"Airflow, Spark, Azure, Tableau",Contract,2025-03-25
155,Machine Learning Engineer,Amazon,Delhi,13,10,"Power BI, Spark, Airflow",Contract,2026-04-28
156,Data Engineer,Amazon,Pune,14,3,"Azure, Python, Power BI, Spark, Machine Learning",Full-Time,2025-06-04
157,AI Engineer,Deloitte,Mumbai,32,1,"SQL, Tableau, Python, Machine Learning, Azure",Full-Time,2026-01-01
158,Data Scientist,Wipro,Mumbai,17,8,"Kafka, Power BI, SQL, Tableau",Internship,2025-11-29
159,Data Engineer,TCS,Mumbai,19,3,"Power BI, Python, Spark, Tableau",Full-Time,2025-05-03
160,Machine Learning Engineer,IBM,Pune,30,8,"Tableau, AWS, Power BI, Spark",Internship,2026-03-20
161,AI Engineer,Microsoft,Mumbai,35,10,"Spark, Kafka, Power BI, Tableau, SQL",Internship,2025-10-13
162,Python Developer,Amazon,Hyderabad,15,0,"Power BI, Python, Azure, Kafka, Machine Learning",Contract,2025-09-30
163,Python Developer,Paytm,Delhi,10,5,"Spark, Python, Tableau, Azure",Full-Time,2025-12-01
164,Analytics Engineer,TCS,Bangalore,33,6,"Azure, Tableau, Power BI, SQL",Full-Time,2025-10-02
165,Machine Learning Engineer,Amazon,Bangalore,31,8,"Azure, AWS, SQL, Spark, Airflow",Contract,2025-04-12
166,Python Developer,Google,Chennai,22,7,"AWS, SQL, Kafka, Power BI",Internship,2025-12-02
167,Python Developer,IBM,Hyderabad,20,4,"SQL, Python, Azure, Machine Learning, Spark",Contract,2025-10-26
168,Data Analyst,Capgemini,Hyderabad,8,1,"Azure, Airflow, Kafka, AWS",Internship,2025-12-18
169,AI Engineer,IBM,Bangalore,20,10,"Azure, Power BI, Airflow",Contract,2025-03-10
170,AI Engineer,Flipkart,Bangalore,22,10,"Kafka, AWS, Tableau, Power BI, Azure",Internship,2026-04-22
171,AI Engineer,Zoho,Chennai,27,7,"Azure, AWS, Tableau, Python, Airflow",Internship,2026-06-02
172,Data Analyst,Capgemini,Delhi,27,4,"Airflow, Power BI, Python",Full-Time,2025-01-18
173,AI Engineer,Amazon,Bangalore,20,5,"Machine Learning, Kafka, SQL, Tableau, Spark",Full-Time,2025-07-26
174,Machine Learning Engineer,Capgemini,Delhi,7,6,"Tableau, Machine Learning, Power BI, Airflow, Kafka",Full-Time,2025-01-20
175,AI Engineer,Google,Chennai,19,1,"Kafka, Machine Learning, Python",Contract,2025-11-30
176,Machine Learning Engineer,Amazon,Pune,16,10,"Spark, Machine Learning, Python",Internship,2025-05-23
177,Machine Learning Engineer,Flipkart,Pune,6,5,"SQL, Machine Learning, Airflow",Contract,2025-12-13
178,BI Analyst,Cognizant,Hyderabad,16,1,"SQL, Azure, Spark, Kafka",Contract,2025-05-31
179,Data Engineer,Zoho,Bangalore,4,6,"AWS, Python, Tableau, SQL",Full-Time,2025-07-30
180,BI Analyst,Infosys,Mumbai,16,7,"AWS, Azure, Spark, Kafka",Internship,2025-04-26
181,Python Developer,Deloitte,Pune,15,5,"Power BI, SQL, Machine Learning, AWS, Kafka",Full-Time,2025-05-18
182,Machine Learning Engineer,IBM,Chennai,25,4,"Machine Learning, Power BI, Tableau, SQL, AWS",Full-Time,2025-03-11
183,Data Scientist,Cognizant,Delhi,27,4,"Azure, AWS, Machine Learning",Contract,2026-02-17
184,Analytics Engineer,IBM,Pune,9,9,"Azure, Spark, AWS, Python",Full-Time,2025-11-30
185,Data Analyst,Paytm,Chennai,24,8,"SQL, Machine Learning, Python, Airflow",Contract,2025-02-10
186,Python Developer,Flipkart,Pune,35,5,"Python, SQL, Spark, Airflow",Full-Time,2025-11-30
187,Data Scientist,Google,Chennai,13,7,"Kafka, Spark, Machine Learning, Azure",Full-Time,2025-03-07
188,Data Engineer,Oracle,Delhi,15,1,"Spark, SQL, Python, Kafka",Contract,2025-05-25
189,AI Engineer,IBM,Hyderabad,33,7,"Power BI, Spark, Kafka, AWS",Full-Time,2025-03-20
190,Machine Learning Engineer,Amazon,Chennai,4,3,"Machine Learning, Spark, Kafka, SQL, Azure",Internship,2025-02-22
191,BI Analyst,Flipkart,Hyderabad,17,10,"SQL, Spark, Tableau, Azure, Kafka",Internship,2025-08-20
192,Data Scientist,Infosys,Chennai,23,5,"AWS, Spark, Tableau",Contract,2025-03-15
193,Data Scientist,Google,Delhi,34,7,"SQL, Tableau, AWS",Full-Time,2025-12-08
194,AI Engineer,Capgemini,Delhi,8,9,"Airflow, SQL, Spark",Internship,2025-12-20
195,AI Engineer,Microsoft,Delhi,26,3,"Power BI, Machine Learning, SQL",Contract,2026-02-15
196,AI Engineer,Accenture,Bangalore,4,8,"SQL, Kafka, Power BI, Airflow, Spark",Full-Time,2025-07-29
197,Data Engineer,Cognizant,Bangalore,11,8,"Python, AWS, Airflow, Kafka",Internship,2026-05-03
198,Data Engineer,Zoho,Delhi,8,0,"Spark, Tableau, Azure, AWS",Contract,2026-02-25
199,Python Developer,Accenture,Bangalore,6,3,"Power BI, Tableau, Python, AWS, Azure",Contract,2025-01-27
200,Data Scientist,IBM,Chennai,12,9,"Spark, Machine Learning, Python, Airflow, Kafka",Contract,2025-02-08
201,Analytics Engineer,Infosys,Bangalore,28,1,"SQL, Machine Learning, Tableau, Azure",Contract,2026-03-31
