job_id,job_title,company,location,salary_lpa,experience,skills,job_type,posted_date
202,Python Developer,Capgemini,Mumbai,26,4,"Machine Learning, Azure, SQL",Internship,2026-01-19
203,AI Engineer,Google,Bangalore,30,7,"Machine Learning, Spark, Azure, Kafka, SQL",Full-Time,2025-07-03
204,Data Analyst,IBM,Bangalore,29,9,"Spark, Power BI, Python",Full-Time,2025-08-13
205,Data Engineer,Zoho,Chennai,4,9,"Python, SQL, Tableau, AWS",Internship,2026-01-10
206,Analytics Engineer,Oracle,Hyderabad,24,9,"Tableau, Kafka, AWS, Python, Power BI",Contract,2026-05-21
207,AI Engineer,Paytm,Chennai,14,8,"Machine Learning, AWS, Tableau",Internship,2026-03-15
208,Machine Learning Engineer,Wipro,Mumbai,7,5,"Azure, AWS, SQL",Full-Time,2026-03-27
209,AI Engineer,Infosys,Chennai,15,1,"Azure, Kafka, SQL",Contract,2026-03-20
210,Python Developer,Infosys,Mumbai,4,3,"Kafka, Python, Machine Learning, SQL, AWS",Internship,2025-01-23
211,Analytics Engineer,Capgemini,Chennai,19,3,"Tableau, Machine Learning, SQL",Full-Time,2026-03-19
212,Python Developer,Wipro,Bangalore,26,4,"Azure, Kafka, Python",Contract,2025-04-30
213,AI Engineer,Capgemini,Pune,11,3,"Azure, Kafka, SQL",Contract,2025-02-14
214,Data Analyst,Google,Mumbai,30,9,"Machine Learning, Python, Tableau",Full-Time,2026-04-20
215,Python Developer,Flipkart,Chennai,25,8,"Kafka, Power BI, Python, SQL, Machine Learning",Internship,2025-04-28
216,Data Engineer,TCS,Hyderabad,6,4,"Machine Learning, SQL, Airflow, Power BI",Contract,2026-03-26
217,AI Engineer,IBM,Chennai,24,8,"Power BI, SQL, Python, Tableau, AWS",Contract,2026-01-21
218,Analytics Engineer,Amazon,Delhi,20,4,"Power BI, Kafka, Azure",Contract,2025-01-19
219,Data Engineer,Zoho,Pune,16,6,"Spark, Azure, Python, AWS",Full-Time,2025-03-17
220,Machine Learning Engineer,Cognizant,Bangalore,11,3,"AWS, Kafka, Spark, Power BI, Tableau",Full-Time,2025-09-28
221,BI Analyst,Infosys,Chennai,28,3,"Python, Kafka, Tableau, Airflow",Contract,2025-10-02
222,BI Analyst,Amazon,Hyderabad,32,4,"Kafka, Tableau, SQL, AWS",Internship,2026-06-25
223,Analytics Engineer,Deloitte,Chennai,12,10,"Python, Airflow, Azure, Machine Learning",Full-Time,2025-11-24
224,Analytics Engineer,Amazon,Mumbai,29,4,"SQL, Azure, Python, Power BI, Kafka",Contract,2026-02-16
225,Machine Learning Engineer,Oracle,Hyderabad,23,10,"Power BI, Kafka, Tableau",Full-Time,2026-02-26
226,BI Analyst,Zoho,Pune,23,4,"Kafka, Power BI, AWS, SQL, Azure",Internship,2026-03-27
227,AI Engineer,Paytm,Delhi,14,9,"Spark, Tableau, SQL, Python",Internship,2025-08-01
228,Data Scientist,Deloitte,Hyderabad,28,6,"Azure, Python, AWS, Machine Learning, Power BI",Full-Time,2025-07-14
229,AI Engineer,Capgemini,Mumbai,9,9,"Spark, Power BI, Tableau",Contract,2025-02-26
230,Analytics Engineer,Amazon,Mumbai,22,1,"Kafka, Spark, AWS, Machine Learning",Internship,2026-01-01
231,Machine Learning Engineer,Flipkart,Chennai,14,9,"Airflow, Machine Learning, Azure",Internship,2026-01-19
232,AI Engineer,Paytm,Bangalore,12,7,"Machine Learning, Azure, Kafka, Python",Internship,2025-03-28
233,Analytics Engineer,Deloitte,Chennai,23,10,"Python, Azure, AWS, SQL",Contract,2026-01-09
234,Analytics Engineer,Oracle,Delhi,34,5,"AWS, Python, Spark, Machine Learning, Kafka",Internship,2025-07-06
235,Data Engineer,Accenture,Chennai,31,8,"Python, SQL, Airflow, AWS",Full-Time,2025-01-19
236,Analytics Engineer,TCS,Mumbai,21,10,"Power BI, Azure, AWS",Full-Time,2025-09-28
237,Data Analyst,TCS,Mumbai,12,0,"Airflow, Tableau, Power BI",Full-Time,2025-07-24
238,Analytics Engineer,Microsoft,Bangalore,12,3,"SQL, Machine Learning, Python, Airflow, Azure",Internship,2026-04-13
239,Data Engineer,Capgemini,Hyderabad,27,10,"Power BI, Python, Tableau, SQL, AWS",Full-Time,2026-05-24
240,Analytics Engineer,IBM,Pune,17,3,"AWS, Spark, Python, Azure",Internship,2025-11-20
241,Python Developer,Cognizant,Mumbai,5,3,"Spark, Airflow, Tableau, Azure, AWS",Contract,2025-03-15
242,Python Developer,Microsoft,Mumbai,4,7,"Spark, Machine Learning, Kafka, Azure",Internship,2025-01-14
243,Machine Learning Engineer,Google,Bangalore,18,5,"SQL, Azure, Machine Learning, Power BI, Spark",Contract,2025-05-02
244,Data Engineer,Amazon,Chennai,19,6,"Python, AWS, Airflow",Internship,2026-01-07
245,Data Analyst,Accenture,Chennai,33,9,"Azure, Tableau, Kafka",Contract,2025-08-08
246,BI Analyst,Microsoft,Hyderabad,35,9,"Tableau, Spark, Azure, Power BI, Kafka",Contract,2025-06-21
247,Data Engineer,TCS,Chennai,4,2,"Airflow, Tableau, Azure, SQL",Contract,2025-12-14
248,Machine Learning Engineer,Oracle,Hyderabad,20,9,"Python, AWS, Airflow, Tableau",Full-Time,2025-01-15
249,BI Analyst,Paytm,Chennai,22,6,"Spark, Kafka, Power BI",Full-Time,2026-06-14
250,Data Scientist,Microsoft,Bangalore,27,9,"Power BI, AWS, SQL",Full-Time,2025-10-25
251,Data Engineer,Zoho,Pune,31,1,"Azure, SQL, Kafka, Python",Contract,2026-03-19
252,Data Engineer,Deloitte,Mumbai,22,1,"Kafka, Tableau, AWS",Full-Time,2025-06-27
253,Machine Learning Engineer,Infosys,Mumbai,14,1,"Power BI, Azure, Kafka, Spark, Airflow",Contract,2025-06-18
254,Data Engineer,Flipkart,Pune,31,4,"AWS, Azure, Machine Learning, SQL, Airflow",Contract,2025-07-21
255,Analytics Engineer,Wipro,Delhi,24,9,"AWS, Azure, Kafka, Spark",Full-Time,2025-01-17
256,Machine Learning Engineer,Infosys,Mumbai,34,7,"Spark, Power BI, Tableau",Full-Time,2025-11-13
257,AI Engineer,Amazon,Chennai,14,0,"Machine Learning, Azure, Kafka, AWS, SQL",Contract,2026-01-30
258,BI Analyst,Amazon,Chennai,16,5,"Azure, Python, Tableau, Power BI, SQL",Internship,2025-12-12
259,Analytics Engineer,Amazon,Hyderabad,12,2,"Power BI, Airflow, AWS",Full-Time,2025-10-31
260,Data Scientist,Oracle,Delhi,6,5,"Tableau, Spark, Kafka, Airflow, Power BI",Internship,2025-08-26
261,Data Scientist,Amazon,Bangalore,11,8,"Python, Airflow, Azure",Contract,2026-02-23
262,Data Analyst,Oracle,Mumbai,25,8,"AWS, Machine Learning, Azure",Internship,2025-04-13
263,Python Developer,TCS,Mumbai,34,9,"SQL, Machine Learning, Python",Full-Time,2026-02-01
264,Data Analyst,Oracle,Bangalore,6,2,"Tableau, Azure, Kafka, Airflow",Contract,2025-09-06
265,Data Analyst,Wipro,Bangalore,19,7,"Machine Learning, Airflow, Power BI, AWS",Full-Time,2025-02-19
266,Data Engineer,Flipkart,Hyderabad,5,2,"Azure, Python, AWS, SQL, Kafka",Contract,2026-06-08
267,Python Developer,Deloitte,Chennai,17,5,"Spark, Power BI, Airflow, Tableau, Python",Full-Time,2026-01-23
268,Machine Learning Engineer,Infosys,Delhi,27,4,"AWS, Azure, Python, SQL, Airflow",Full-Time,2025-07-16
269,BI Analyst,Deloitte,Pune,14,0,"Azure, SQL, AWS",Internship,2025-03-15
270,Analytics Engineer,Capgemini,Delhi,13,1,"AWS, Kafka, Python, Spark, Airflow",Internship,2026-02-23
271,Data Engineer,Cognizant,Mumbai,24,4,"Azure, Spark, Power BI, Tableau, Machine Learning",Internship,2025-08-01
272,Analytics Engineer,Capgemini,Chennai,32,10,"Spark, AWS, Machine Learning, Python, Azure",Internship,2025-11-11
273,BI Analyst,Amazon,Pune,22,8,"Kafka, AWS, SQL, Machine Learning",Internship,2025-02-10
274,AI Engineer,Oracle,Pune,6,8,"Airflow, Azure, AWS, Python",Internship,2025-01-03
275,Analytics Engineer,Cognizant,Hyderabad,30,2,"Spark, Kafka, AWS, Tableau",Contract,2026-04-23
276,Data Analyst,Paytm,Hyderabad,12,8,"Python, Tableau, Kafka, SQL, Airflow",Contract,2025-10-14
277,Data Scientist,Wipro,Pune,13,4,"Azure, Airflow, Kafka, Spark, Power BI",Contract,2025-08-18
278,Data Analyst,Wipro,Hyderabad,12,3,"Airflow, Azure, SQL, Tableau",Full-Time,2025-03-12
279,BI Analyst,Google,Bangalore,20,8,"Tableau, Machine Learning, Spark",Internship,2025-09-24
280,AI Engineer,Amazon,Mumbai,27,3,"SQL, Power BI, Kafka, Machine Learning",Full-Time,2026-05-12
281,Analytics Engineer,Accenture,Chennai,30,6,"Kafka, AWS, Tableau",Internship,2026-04-06
282,Data Scientist,Google,Mumbai,22,1,"Power BI, SQL, Kafka",Contract,2025-03-01
283,Data Scientist,Zoho,Bangalore,33,2,"AWS, Power BI, Tableau, Python",Full-Time,2026-02-20
284,Data Scientist,Oracle,Hyderabad,8,6,"AWS, Tableau, Kafka, SQL",Full-Time,2025-04-26
285,Python Developer,Infosys,Pune,29,4,"SQL, AWS, Kafka, Power BI",Contract,2025-09-03
286,Machine Learning Engineer,Cognizant,Delhi,27,1,"Kafka, Power BI, SQL, Python",Full-Time,2026-06-23
287,Data Analyst,Deloitte,Delhi,7,5,"Azure, Machine Learning, Python",Full-Time,2026-01-25
288,Data Analyst,Cognizant,Chennai,5,2,"Spark, Tableau, AWS, Python",Full-Time,2025-05-31
289,Machine Learning Engineer,Infosys,Pune,34,6,"Tableau, Spark, AWS, Power BI, SQL",Contract,2025-04-03
290,Python Developer,Flipkart,Pune,26,7,"Spark, Tableau, Airflow, SQL, Power BI",Internship,2025-02-25
291,Data Engineer,Infosys,Delhi,15,1,"Kafka, Spark, SQL, Python",Internship,2025-11-08
292,Data Analyst,Oracle,Mumbai,14,4,"Python, Kafka, SQL",Internship,2025-11-11
293,Python Developer,Paytm,Pune,35,1,"SQL, Machine Learning, Azure",Contract,2026-02-03
294,Data Engineer,Zoho,Chennai,9,4,"Airflow, Machine Learning, Kafka, Tableau",Contract,2025-04-20
295,Data Analyst,IBM,Mumbai,14,8,"SQL, Airflow, Machine Learning, Azure",Internship,2025-11-15
296,Data Scientist,Infosys,Pune,9,0,"SQL, Azure, Python",Full-Time,2026-06-14
297,AI Engineer,IBM,Hyderabad,13,0,"Machine Learning, Airflow, Python, SQL, Kafka",Full-Time,2025-05-28
298,Machine Learning Engineer,Microsoft,Bangalore,17,1,"SQL, Kafka, Tableau, Machine Learning",Internship,2025-01-15
299,Data Analyst,Microsoft,Delhi,10,3,"Azure, Tableau, Power BI",Full-Time,2025-09-03
300,Analytics Engineer,Microsoft,Delhi,32,2,"Power BI, AWS, Airflow",Contract,2026-04-25
301,Machine Learning Engineer,Amazon,Bangalore,32,8,"Kafka, Machine Learning, Azure",Contract,2025-12-24
302,Analytics Engineer,Capgemini,Bangalore,32,0,"Power BI, Azure, AWS, Kafka",Contract,2025-05-21
303,Machine Learning Engineer,Oracle,Delhi,18,8,"Airflow, Python, AWS, Kafka",Internship,2026-03-27
304,Data Engineer,Cognizant,Pune,12,8,"Kafka, Airflow, Spark",Contract,2025-08-26
305,Data Engineer,Zoho,Delhi,9,9,"Airflow, SQL, Spark, Machine Learning",Full-Time,2025-10-09
306,Python Developer,Paytm,Hyderabad,11,4,"Power BI, AWS, SQL, Machine Learning",Internship,2025-11-08
307,Analytics Engineer,Deloitte,Hyderabad,25,0,"Airflow, Machine Learning, Python, Tableau, Azure",Internship,2025-09-09
308,BI Analyst,Infosys,Hyderabad,6,1,"Tableau, Airflow, Power BI, SQL, Azure",Contract,2025-08-17
309,Analytics Engineer,Zoho,Pune,25,1,"SQL, AWS, Spark",Internship,2026-06-15
310,Data Analyst,Wipro,Delhi,11,10,"Machine Learning, Airflow, SQL",Full-Time,2025-01-15
311,Data Analyst,Google,Mumbai,35,1,"Spark, SQL, Kafka, Machine Learning, Azure",Internship,2025-02-15
312,Data Scientist,Deloitte,Bangalore,14,1,"Spark, Tableau, Kafka",Contract,2026-01-26
313,Data Analyst,Wipro,Delhi,35,4,"Kafka, Power BI, Airflow, Tableau",Internship,2025-12-14
314,Analytics Engineer,Wipro,Chennai,17,1,"Azure, Airflow, Machine Learning, Tableau",Full-Time,2026-03-10
315,Analytics Engineer,TCS,Chennai,32,8,"Azure, Python, AWS, Machine Learning",Contract,2026-05-19
316,BI Analyst,Amazon,Pune,5,9,"Machine Learning, Airflow, Azure, Spark",Contract,2026-05-16
317,BI Analyst,Paytm,Bangalore,24,4,"Power BI, Airflow, AWS, Kafka",Contract,2025-12-14
318,Data Scientist,TCS,Chennai,16,6,"Azure, Kafka, Python, SQL, Machine Learning",Full-Time,2025-01-30
319,Python Developer,Accenture,Pune,14,8,"Airflow, Power BI, Azure, Tableau, Machine Learning",Contract,2025-11-28
320,Python Developer,Infosys,Chennai,17,5,"Python, Airflow, Kafka, Power BI",Internship,2025-03-16
321,Machine Learning Engineer,Amazon,Mumbai,33,3,"Machine Learning, Power BI, Tableau",Full-Time,2026-06-25
322,Python Developer,Paytm,Delhi,18,9,"SQL, Azure, Airflow",Internship,2025-09-28
323,Python Developer,Zoho,Hyderabad,28,5,"Spark, AWS, SQL, Tableau, Python",Contract,2025-02-01
324,AI Engineer,Accenture,Bangalore,16,9,"Spark, Airflow, Machine Learning, Azure, Python",Contract,2025-11-08
325,Machine Learning Engineer,Zoho,Pune,8,9,"Tableau, Machine Learning, Spark",Contract,2026-05-18
326,Analytics Engineer,Cognizant,Bangalore,5,9,"Machine Learning, Power BI, Kafka",Full-Time,2025-08-12
327,Analytics Engineer,TCS,Pune,17,2,"SQL, Machine Learning, Spark, Airflow",Contract,2025-04-22
328,BI Analyst,Zoho,Mumbai,16,10,"Kafka, Tableau, Power BI, Python, Azure",Contract,2026-01-19
329,Data Engineer,Microsoft,Pune,10,1,"SQL, Tableau, Spark, Power BI, Airflow",Full-Time,2026-02-13
330,AI Engineer,Paytm,Delhi,18,9,"Python, Airflow, Power BI, Azure",Full-Time,2026-03-07
331,Analytics Engineer,Microsoft,Mumbai,9,3,"Kafka, Airflow, Machine Learning, Tableau, Azure",Full-Time,2025-07-18
332,Data Analyst,Google,Bangalore,14,2,"AWS, Tableau, SQL, Power BI, Airflow",Internship,2025-12-22
333,Analytics Engineer,Google,Mumbai,18,8,"SQL, Tableau, AWS, Machine Learning, Airflow",Internship,2025-10-25
334,Python Developer,Zoho,Hyderabad,27,6,"Tableau, SQL, Power BI, Python",Internship,2025-06-10
335,BI Analyst,Microsoft,Pune,4,10,"Power BI, Machine Learning, Airflow, Tableau, Kafka",Internship,2025-08-10
336,AI Engineer,Google,Delhi,26,7,"AWS, Kafka, Power BI, Tableau",Internship,2025-03-30
337,Data Analyst,Microsoft,Bangalore,28,0,"Airflow, Kafka, Python, AWS, Azure",Contract,2025-06-18
338,Data Engineer,Capgemini,Hyderabad,10,3,"SQL, Spark, Kafka",Full-Time,2026-04-22
339,Data Analyst,Deloitte,Hyderabad,15,10,"SQL, Power BI, Machine Learning, Azure",Internship,2026-05-29
340,Data Engineer,TCS,Bangalore,12,3,"Azure, Tableau, Spark, Kafka",Full-Time,2025-01-08
341,Python Developer,Oracle,Hyderabad,14,0,"Azure, Power BI, SQL, Machine Learning, Tableau",Internship,2026-03-20
342,BI Analyst,Amazon,Bangalore,6,1,"Airflow, Azure, Power BI, Spark, Kafka",Internship,2026-05-30
343,Data Analyst,TCS,Pune,25,6,"Machine Learning, Python, Spark",Internship,2025-06-18
344,AI Engineer,Infosys,Chennai,31,6,"Tableau, Kafka, Airflow, SQL, AWS",Contract,2025-07-14
345,Machine Learning Engineer,Paytm,Hyderabad,35,3,"Airflow, Power BI, Machine Learning, AWS",Full-Time,2026-01-22
346,BI Analyst,Oracle,Bangalore,26,7,"Power BI, Machine Learning, Kafka, Tableau",Internship,2025-08-25
347,Machine Learning Engineer,Paytm,Hyderabad,11,5,"SQL, AWS, Python",Contract,2025-03-28
348,Machine Learning Engineer,TCS,Pune,34,5,"Python, Tableau, Kafka, Spark",Contract,2026-01-23
349,Data Scientist,Flipkart,Pune,22,1,"Spark, Power BI, Python, SQL, Kafka",Full-Time,2026-02-28
350,Machine Learning Engineer,Microsoft,Bangalore,6,2,"Azure, Kafka, Airflow",Contract,2025-05-05
351,BI Analyst,Amazon,Pune,9,10,"Spark, SQL, Kafka, Machine Learning",Internship,2025-11-11
352,Python Developer,TCS,Bangalore,25,6,"Tableau, Power BI, Airflow, SQL, AWS",Contract,2025-11-01
353,Data Engineer,Capgemini,Bangalore,25,3,"SQL, AWS, Spark, Kafka",Full-Time,2026-03-07
354,Data Engineer,Zoho,Mumbai,23,3,"Airflow, Power BI, Machine Learning, AWS, Python",Internship,2025-08-25
355,AI Engineer,Infosys,Bangalore,34,4,"Spark, Machine Learning, SQL",Internship,2026-03-13
356,Data Analyst,Wipro,Mumbai,14,0,"Spark, Tableau, AWS, Kafka",Internship,2026-02-02
357,Analytics Engineer,Amazon,Mumbai,9,5,"Spark, Kafka, AWS, Python, Airflow",Internship,2026-04-24
358,Data Engineer,Oracle,Hyderabad,14,10,"Kafka, SQL, Power BI",Contract,2025-10-12
359,Analytics Engineer,Zoho,Bangalore,11,9,"Machine Learning, AWS, Power BI, Spark",Internship,2025-06-11
360,Machine Learning Engineer,TCS,Hyderabad,4,4,"Power BI, SQL, Kafka, Spark",Internship,2026-02-14
361,Data Scientist,Cognizant,Pune,6,2,"Kafka, AWS, Azure, Tableau, Spark",Full-Time,2026-01-15
362,Python Developer,Cognizant,Bangalore,28,7,"SQL, Power BI, Spark, Kafka",Internship,2026-01-17
363,Data Engineer,Oracle,Chennai,17,4,"Kafka, Python, Airflow",Full-Time,2025-08-04
364,Data Engineer,Microsoft,Pune,10,9,"Tableau, Kafka, Machine Learning, Airflow, SQL",Internship,2026-04-17
365,Data Engineer,Microsoft,Bangalore,20,5,"Machine Learning, Power BI, AWS, Kafka, SQL",Internship,2026-05-08
366,AI Engineer,Accenture,Pune,7,10,"Spark, Power BI, Machine Learning, Kafka",Internship,2025-10-29
367,Data Engineer,Wipro,Chennai,11,8,"SQL, Airflow, Python, Kafka",Contract,2026-05-21
368,Analytics Engineer,Accenture,Mumbai,9,0,"Azure, Machine Learning, Airflow, Python",Full-Time,2026-05-20
369,Python Developer,Capgemini,Delhi,23,5,"Airflow, Machine Learning, Azure, SQL, AWS",Full-Time,2025-02-27
370,AI Engineer,IBM,Pune,26,0,"Spark, AWS, Power BI",Internship,2025-10-03
371,BI Analyst,Deloitte,Hyderabad,34,6,"Airflow, SQL, Machine Learning, Spark, Python",Full-Time,2025-08-06
372,Data Engineer,Flipkart,Mumbai,35,4,"AWS, Python, Tableau",Full-Time,2025-02-10
373,Data Engineer,Microsoft,Pune,14,0,"AWS, SQL, Machine Learning",Contract,2025-11-20
374,Machine Learning Engineer,IBM,Pune,20,0,"Airflow, Python, Kafka",Full-Time,2025-03-05
375,Data Analyst,Accenture,Pune,4,8,"AWS, Machine Learning, SQL, Kafka",Full-Time,2026-02-14
376,Data Scientist,Oracle,Hyderabad,32,10,"Kafka, AWS, Power BI, Spark, Machine Learning",Internship,2026-04-27
377,Data Engineer,Cognizant,Bangalore,31,2,"SQL, Spark, Tableau",Full-Time,2025-07-04
378,AI Engineer,Infosys,Hyderabad,16,2,"Machine Learning, Airflow, Python, Spark, Kafka",Internship,2026-03-16
379,Data Scientist,Deloitte,Pune,25,3,"Spark, Machine Learning, SQL, Python",Full-Time,2025-12-13
380,Machine Learning Engineer,Flipkart,Hyderabad,23,9,"AWS, Machine Learning, Power BI, Spark, SQL",Internship,2026-01-24
381,Data Scientist,Capgemini,Pune,27,8,"Python, Kafka, Tableau, AWS",Full-Time,2026-02-17
382,Data Engineer,Flipkart,Bangalore,33,4,"AWS, Kafka, Spark, Airflow",Contract,2025-04-23
383,BI Analyst,Microsoft,Bangalore,8,10,"Airflow, Python, SQL, Tableau, AWS",Internship,2025-10-16
384,AI Engineer,Paytm,Mumbai,6,2,"Machine Learning, Spark, Python, Azure",Full-Time,2026-04-09
385,Machine Learning Engineer,Microsoft,Bangalore,34,4,"SQL, Kafka, Power BI, Spark",Contract,2025-04-16
386,BI Analyst,Capgemini,Pune,25,7,"Python, Machine Learning, Power BI, Kafka, Spark",Contract,2025-12-21
387,Data Scientist,Cognizant,Hyderabad,14,7,"Kafka, Spark, Python",Full-Time,2026-02-28
388,Python Developer,TCS,Chennai,6,7,"Kafka, SQL, Power BI, Tableau",Full-Time,2025-05-19
389,AI Engineer,Zoho,Mumbai,14,6,"Azure, Airflow, Spark, Machine Learning, Kafka",Internship,2026-05-16
390,Machine Learning Engineer,Zoho,Pune,14,7,"Spark, Kafka, Airflow",Internship,2026-01-22
391,Machine Learning Engineer,Capgemini,Chennai,19,9,"Python, SQL, Machine Learning, Spark",Internship,2025-06-17
392,Data Engineer,Zoho,Chennai,32,2,"Python, AWS, Machine Learning, Kafka",Contract,2025-07-15
393,Data Scientist,Zoho,Pune,14,0,"Machine Learning, Airflow, Power BI",Internship,2026-01-08
394,Analytics Engineer,Accenture,Mumbai,32,5,"Airflow, Spark, Tableau, Azure, AWS",Internship,2026-03-23
395,Data Engineer,Wipro,Hyderabad,21,2,"Azure, Tableau, Kafka, Airflow",Internship,2025-03-24
396,Data Analyst,Wipro,Mumbai,7,7,"Machine Learning, Spark, Kafka, Python",Full-Time,2025-11-02
397,AI Engineer,Zoho,Mumbai,21,5,"Airflow, Azure, Power BI",Internship,2025-10-01
398,Analytics Engineer,IBM,Pune,4,8,"Machine Learning, Azure, AWS, Airflow, SQL",Full-Time,2025-11-08
399,Data Scientist,IBM,Chennai,24,4,"Machine Learning, Spark, Python, Kafka",Contract,2025-04-30
400,Data Engineer,Flipkart,Mumbai,8,1,"Python, Airflow, Kafka",Internship,2025-06-08
