job_id,job_title,company,location,salary_lpa,experience,skills,job_type,posted_date
401,Data Engineer,Zoho,Delhi,17,3,"SQL, AWS, Python",Contract,2025-12-20
402,AI Engineer,Oracle,Hyderabad,34,0,"Tableau, Kafka, Spark, Airflow, Power BI",Contract,2025-10-24
403,Data Analyst,Google,Bangalore,23,1,"AWS, Airflow, Machine Learning, SQL",Internship,2025-07-19
404,Python Developer,Capgemini,Delhi,16,7,"Kafka, Airflow, SQL, Azure, Power BI",Contract,2025-10-27
405,Data Scientist,Zoho,Bangalore,18,5,"Power BI, SQL, Kafka",Full-Time,2025-12-02
406,Python Developer,Capgemini,Delhi,23,2,"Spark, Tableau, Python, Power BI",Internship,2026-05-14
407,Data Analyst,Infosys,Chennai,7,3,"Tableau, Azure, Python, Power BI, AWS",Contract,2025-05-04
408,Data Analyst,Accenture,Chennai,9,0,"Power BI, Kafka, Python, Spark, AWS",Full-Time,2026-03-01
409,BI Analyst,Paytm,Bangalore,6,2,"Power BI, Machine Learning, AWS, SQL, Kafka",Full-Time,2025-08-21
410,Data Analyst,Microsoft,Bangalore,18,5,"AWS, Machine Learning, Azure, Tableau, Python",Internship,2025-01-14
411,Data Scientist,TCS,Hyderabad,12,0,"Power BI, Tableau, Python, Spark, Airflow",Internship,2026-06-29
412,Python Developer,Oracle,Bangalore,12,3,"Power BI, Airflow, Spark, AWS",Internship,2025-05-22
413,Machine Learning Engineer,Capgemini,Chennai,9,0,"Machine Learning, Power BI, Tableau, AWS, Spark",Full-Time,2026-04-24
414,Analytics Engineer,Cognizant,Chennai,6,5,"Power BI, Airflow, Azure, Spark, Python",Contract,2026-02-23
415,Machine Learning Engineer,Flipkart,Hyderabad,24,3,"Power BI, Airflow, Spark, Python, Kafka",Internship,2026-03-06
416,Data Engineer,Flipkart,Delhi,24,4,"AWS, Power BI, Airflow",Contract,2025-10-31
417,Data Scientist,Deloitte,Bangalore,17,6,"Airflow, AWS, Power BI, Azure, Kafka",Contract,2026-03-12
418,Analytics Engineer,Paytm,Hyderabad,11,6,"Power BI, Azure, Tableau, Python",Internship,2026-05-06
419,Data Engineer,Amazon,Bangalore,24,10,"AWS, Tableau, Machine Learning",Full-Time,2025-01-08
420,Data Scientist,Cognizant,Hyderabad,14,10,"Kafka, Azure, Tableau, Python",Contract,2025-12-28
421,Data Engineer,Capgemini,Hyderabad,7,1,"Machine Learning, Azure, Kafka, Airflow, SQL",Full-Time,2026-01-12
422,BI Analyst,Infosys,Delhi,26,1,"Airflow, Power BI, Spark, Tableau",Internship,2025-01-28
423,Data Scientist,Google,Mumbai,31,2,"Power BI, Tableau, Airflow, AWS, Azure",Contract,2026-05-19
424,Data Engineer,Infosys,Bangalore,17,8,"AWS, Python, Azure, Machine Learning, Power BI",Contract,2026-03-26
425,AI Engineer,TCS,Delhi,13,3,"Tableau, Python, AWS, Power BI, Azure",Full-Time,2026-02-03
426,Analytics Engineer,Wipro,Bangalore,32,10,"Spark, AWS, Power BI",Full-Time,2025-09-19
427,Data Analyst,Wipro,Chennai,29,4,"Spark, Kafka, Machine Learning, Airflow",Contract,2026-01-07
428,Data Analyst,Google,Bangalore,29,0,"Machine Learning, Tableau, Azure, Python",Contract,2025-07-27
429,Python Developer,Infosys,Delhi,15,4,"Python, Tableau, Power BI, AWS",Contract,2025-03-16
430,Data Scientist,Deloitte,Hyderabad,5,3,"Python, AWS, Tableau",Full-Time,2025-11-25
431,BI Analyst,Cognizant,Mumbai,9,0,"Azure, AWS, Python, Airflow, Kafka",Internship,2025-08-01
432,Data Engineer,Microsoft,Hyderabad,7,1,"Python, Spark, AWS",Internship,2025-10-12
433,Data Scientist,Oracle,Delhi,7,1,"AWS, Airflow, Machine Learning, Tableau, Power BI",Contract,2026-04-08
434,BI Analyst,Paytm,Delhi,22,8,"Azure, Power BI, Machine Learning, Kafka",Full-Time,2026-01-17
435,Data Engineer,Cognizant,Pune,31,4,"Kafka, Azure, Machine Learning, SQL",Internship,2026-05-16
436,Data Engineer,Google,Chennai,34,10,"Spark, Tableau, Python, Airflow, Machine Learning",Contract,2025-01-21
437,Python Developer,Flipkart,Chennai,16,3,"AWS, Kafka, Tableau, Machine Learning, Spark",Contract,2026-03-18
438,AI Engineer,TCS,Delhi,21,3,"Kafka, Power BI, Azure",Internship,2025-05-17
439,Analytics Engineer,Microsoft,Mumbai,27,3,"Airflow, SQL, Python, Machine Learning",Contract,2025-05-31
440,AI Engineer,Oracle,Pune,11,8,"Machine Learning, SQL, Power BI, AWS",Internship,2025-08-14
441,Python Developer,Deloitte,Hyderabad,27,8,"Machine Learning, Python, AWS, Airflow, Spark",Contract,2025-11-19
442,Python Developer,Flipkart,Bangalore,30,0,"Power BI, SQL, Machine Learning, Kafka",Full-Time,2026-01-22
443,Python Developer,Paytm,Chennai,34,10,"Machine Learning, Azure, SQL",Full-Time,2026-02-08
444,Analytics Engineer,Wipro,Pune,13,9,"Power BI, AWS, Airflow, Python, Kafka",Internship,2025-02-19
445,Data Scientist,Capgemini,Mumbai,25,3,"Python, Airflow, Kafka, Azure",Internship,2025-11-04
446,Python Developer,Google,Mumbai,12,4,"Machine Learning, Power BI, Tableau, SQL",Contract,2026-04-30
447,Data Scientist,Infosys,Chennai,17,6,"AWS, Airflow, Power BI, Azure, SQL",Full-Time,2025-01-14
448,Data Analyst,Google,Hyderabad,21,9,"Airflow, Python, Azure, SQL, Spark",Full-Time,2025-05-31
449,Data Engineer,Accenture,Mumbai,18,3,"Spark, Python, Kafka",Contract,2025-07-16
450,AI Engineer,Infosys,Hyderabad,12,2,"AWS, Machine Learning, Azure, Python, Kafka",Full-Time,2026-04-15
451,Python Developer,Infosys,Delhi,33,9,"Python, SQL, Power BI",Contract,2026-05-18
452,BI Analyst,IBM,Pune,15,9,"Airflow, SQL, AWS, Python",Full-Time,2026-06-24
453,Python Developer,Wipro,Bangalore,23,9,"Python, SQL, Kafka",Internship,2026-03-01
454,Python Developer,Oracle,Delhi,10,10,"Machine Learning, Python, Power BI, Kafka, Tableau",Full-Time,2026-02-23
455,Data Engineer,Deloitte,Hyderabad,27,6,"Python, Airflow, SQL, Azure, Tableau",Internship,2025-03-26
456,AI Engineer,Paytm,Chennai,34,2,"Spark, Machine Learning, Airflow, AWS, Kafka",Full-Time,2025-08-11
457,Data Engineer,Zoho,Pune,34,5,"Azure, Machine Learning, Power BI, Python, Tableau",Full-Time,2026-06-10
458,Python Developer,Microsoft,Bangalore,17,2,"Spark, AWS, Azure, Airflow",Internship,2026-06-15
459,Analytics Engineer,Paytm,Hyderabad,34,5,"Machine Learning, Spark, Azure",Full-Time,2025-09-07
460,Analytics Engineer,IBM,Pune,5,2,"Tableau, Azure, Airflow, Spark",Contract,2025-12-04
461,Data Scientist,Capgemini,Pune,27,7,"Azure, Spark, Airflow",Internship,2025-01-14
462,Data Engineer,Wipro,Chennai,31,1,"Kafka, Spark, Azure, Machine Learning",Full-Time,2025-07-12
463,Python Developer,Zoho,Chennai,31,7,"Power BI, Python, AWS",Internship,2026-02-20
464,Python Developer,Amazon,Bangalore,22,7,"Azure, Spark, Tableau, AWS, Power BI",Contract,2025-03-28
465,BI Analyst,Deloitte,Bangalore,16,2,"Airflow, Kafka, Tableau, Power BI, AWS",Internship,2025-02-26
466,Analytics Engineer,Zoho,Mumbai,8,2,"Python, Spark, Tableau, Machine Learning, AWS",Internship,2025-06-23
467,Data Engineer,TCS,Hyderabad,23,7,"AWS, Power BI, Spark, Azure, SQL",Contract,2026-04-24
468,AI Engineer,Microsoft,Mumbai,28,9,"Tableau, Kafka, SQL",Full-Time,2025-01-31
469,Data Scientist,Capgemini,Hyderabad,7,6,"Power BI, Azure, Python, Airflow",Internship,2025-04-18
470,AI Engineer,Flipkart,Delhi,9,5,"AWS, SQL, Power BI, Spark, Machine Learning",Internship,2025-03-21
471,Data Scientist,TCS,Hyderabad,33,3,"SQL, AWS, Power BI",Full-Time,2025-11-14
472,Machine Learning Engineer,Capgemini,Delhi,33,10,"Machine Learning, Python, Power BI, Tableau, SQL",Contract,2025-09-29
473,Data Scientist,Wipro,Bangalore,8,6,"Spark, Tableau, Azure, Machine Learning, SQL",Internship,2026-02-04
474,Data Engineer,Deloitte,Delhi,10,8,"Machine Learning, Python, AWS, Azure, Kafka",Full-Time,2025-07-28
475,Data Scientist,Cognizant,Delhi,19,7,"Tableau, Machine Learning, Spark, Airflow, SQL",Internship,2026-06-30
476,Python Developer,Accenture,Pune,29,3,"Power BI, Airflow, Azure, Spark",Full-Time,2025-01-06
477,Data Analyst,Infosys,Bangalore,21,10,"Kafka, SQL, Python, AWS",Contract,2026-06-03
478,Data Analyst,Microsoft,Hyderabad,24,9,"Tableau, AWS, Python, Airflow, Power BI",Contract,2025-09-22
479,BI Analyst,Paytm,Chennai,18,9,"AWS, Power BI, Machine Learning",Full-Time,2025-07-19
480,Python Developer,TCS,Bangalore,12,4,"Kafka, SQL, Python, Machine Learning, Airflow",Contract,2025-05-18
481,Machine Learning Engineer,Amazon,Bangalore,29,8,"Machine Learning, Spark, Kafka, Tableau, Python",Contract,2025-08-06
482,Analytics Engineer,Wipro,Hyderabad,14,9,"Machine Learning, Python, Spark",Full-Time,2026-03-14
483,Python Developer,Infosys,Mumbai,28,9,"Kafka, AWS, Machine Learning, Tableau",Internship,2025-08-05
484,BI Analyst,IBM,Pune,33,5,"Python, Machine Learning, Power BI, SQL",Full-Time,2025-01-29
485,Analytics Engineer,Infosys,Hyderabad,26,1,"AWS, Tableau, Spark, Python, Azure",Full-Time,2025-07-30
486,Machine Learning Engineer,Microsoft,Pune,29,0,"Power BI, Spark, Machine Learning, Python",Internship,2025-03-03
487,Data Analyst,Oracle,Pune,28,2,"Power BI, Kafka, Tableau, AWS",Full-Time,2026-03-21
488,Data Engineer,IBM,Pune,31,10,"Python, AWS, Kafka",Full-Time,2026-05-14
489,AI Engineer,Infosys,Mumbai,22,1,"Power BI, Azure, Spark, Machine Learning",Contract,2025-06-25
490,Data Analyst,Microsoft,Pune,23,9,"Machine Learning, Tableau, Kafka",Full-Time,2025-05-12
491,Data Engineer,Microsoft,Pune,25,4,"Spark, Azure, Power BI, Tableau",Internship,2026-02-02
492,Python Developer,Flipkart,Hyderabad,7,5,"Power BI, Spark, Tableau",Contract,2026-03-31
493,Analytics Engineer,Deloitte,Delhi,22,10,"Kafka, Airflow, Power BI",Full-Time,2025-04-04
494,Data Analyst,Flipkart,Hyderabad,15,9,"AWS, Spark, Azure",Internship,2026-04-22
495,Data Analyst,Google,Bangalore,17,9,"Python, Airflow, Azure, Power BI, AWS",Contract,2025-11-26
496,AI Engineer,Amazon,Delhi,33,0,"Airflow, Power BI, Kafka, Spark",Contract,2026-05-01
497,Data Engineer,Zoho,Mumbai,12,5,"Power BI, SQL, Python",Contract,2025-06-13
498,Data Analyst,Amazon,Bangalore,27,7,"Machine Learning, SQL, Spark",Contract,2025-03-16
499,Python Developer,Amazon,Bangalore,25,8,"Airflow, AWS, Machine Learning",Internship,2025-07-20
500,Data Scientist,Flipkart,Hyderabad,25,3,"Python, AWS, SQL, Airflow, Power BI",Full-Time,2025-01-08
501,Python Developer,Paytm,Mumbai,33,8,"Machine Learning, Kafka, Spark, Power BI",Internship,2025-07-17
502,Python Developer,Cognizant,Mumbai,26,7,"SQL, Power BI, Spark, AWS, Machine Learning",Contract,2025-06-12
503,Analytics Engineer,Zoho,Mumbai,29,5,"Airflow, Machine Learning, Azure, Kafka",Contract,2025-03-31
504,AI Engineer,TCS,Hyderabad,28,0,"Spark, Kafka, SQL, Tableau",Internship,2025-11-21
505,Machine Learning Engineer,TCS,Bangalore,8,1,"Machine Learning, AWS, Azure, Python, Kafka",Full-Time,2026-06-17
506,Machine Learning Engineer,TCS,Mumbai,25,4,"AWS, SQL, Kafka",Full-Time,2026-04-24
507,AI Engineer,Paytm,Chennai,8,0,"AWS, Airflow, Azure",Full-Time,2026-05-21
508,AI Engineer,Accenture,Pune,4,10,"Spark, Azure, Python",Contract,2026-04-01
509,Data Engineer,Zoho,Delhi,16,8,"Spark, AWS, Python, Kafka",Full-Time,2025-05-10
510,Data Analyst,IBM,Delhi,16,0,"Machine Learning, Tableau, Python",Internship,2026-04-21
511,BI Analyst,Capgemini,Chennai,4,8,"Kafka, Azure, Machine Learning, AWS, Tableau",Full-Time,2025-04-08
512,Data Engineer,Accenture,Bangalore,29,10,"SQL, Python, Machine Learning",Contract,2025-04-03
513,AI Engineer,Accenture,Pune,27,2,"Tableau, Spark, Machine Learning",Full-Time,2025-10-01
514,Python Developer,Microsoft,Delhi,19,10,"Python, Tableau, Azure, Airflow, AWS",Contract,2026-01-04
515,AI Engineer,Deloitte,Bangalore,14,4,"AWS, Azure, SQL, Spark, Machine Learning",Internship,2025-08-29
516,BI Analyst,Google,Chennai,6,4,"Airflow, SQL, Tableau, Kafka",Full-Time,2025-10-28
517,Machine Learning Engineer,Cognizant,Chennai,16,9,"Python, Power BI, Tableau, AWS",Internship,2026-03-21
518,Data Analyst,Flipkart,Mumbai,12,6,"Azure, Python, Spark, Airflow",Contract,2025-08-23
519,Data Engineer,Flipkart,Delhi,30,6,"Tableau, AWS, SQL, Azure",Full-Time,2025-05-28
520,Data Engineer,Wipro,Chennai,18,10,"Spark, SQL, Azure",Internship,2025-05-10
521,BI Analyst,Wipro,Delhi,17,1,"Tableau, Python, Machine Learning, SQL, Azure",Internship,2025-01-05
522,Machine Learning Engineer,Flipkart,Delhi,19,4,"Power BI, Python, Tableau",Internship,2025-07-31
523,AI Engineer,Amazon,Delhi,10,8,"Azure, Python, Machine Learning, Power BI",Full-Time,2025-10-26
524,Data Scientist,Microsoft,Bangalore,26,3,"Kafka, Machine Learning, Spark",Contract,2025-02-13
525,Analytics Engineer,Accenture,Hyderabad,33,0,"Tableau, Kafka, AWS, Airflow",Contract,2025-02-06
526,Analytics Engineer,Oracle,Bangalore,17,5,"Tableau, Kafka, Airflow",Full-Time,2026-01-26
527,Data Analyst,Infosys,Chennai,35,3,"Power BI, Azure, Python, Machine Learning, Tableau",Internship,2026-01-29
528,Data Engineer,Zoho,Pune,18,6,"SQL, Airflow, AWS, Spark, Tableau",Contract,2025-01-16
529,Data Analyst,Flipkart,Delhi,4,5,"Spark, Machine Learning, Python",Full-Time,2025-03-25
530,Analytics Engineer,Google,Pune,29,4,"SQL, Airflow, Azure, AWS, Python",Internship,2026-01-02
531,BI Analyst,Capgemini,Chennai,17,4,"Airflow, SQL, Python",Contract,2026-02-13
532,Data Scientist,Capgemini,Bangalore,33,1,"SQL, Machine Learning, Tableau",Contract,2025-12-18
533,Data Engineer,Amazon,Hyderabad,19,1,"SQL, AWS, Power BI, Azure, Tableau",Contract,2026-06-23
534,Data Analyst,Google,Pune,26,5,"AWS, Machine Learning, Power BI, Spark",Internship,2026-05-19
535,AI Engineer,Wipro,Bangalore,16,6,"AWS, Spark, Tableau",Contract,2025-07-28
536,BI Analyst,Oracle,Hyderabad,25,6,"Kafka, Power BI, AWS",Internship,2025-12-21
537,Python Developer,Zoho,Chennai,10,3,"Airflow, Spark, SQL, Kafka, Python",Contract,2026-01-09
538,Data Scientist,IBM,Hyderabad,18,8,"Spark, AWS, SQL",Internship,2025-11-13
539,Machine Learning Engineer,Amazon,Delhi,12,7,"Azure, Spark, Machine Learning",Full-Time,2025-08-22
540,Machine Learning Engineer,Cognizant,Hyderabad,4,9,"SQL, Tableau, Spark",Full-Time,2025-02-13
541,Data Engineer,Cognizant,Hyderabad,21,1,"Spark, Power BI, Python",Internship,2025-12-08
542,Data Engineer,Zoho,Mumbai,28,8,"SQL, AWS, Python, Azure",Contract,2025-11-29
543,AI Engineer,IBM,Mumbai,33,9,"SQL, AWS, Airflow",Internship,2025-05-30
544,Data Engineer,Paytm,Bangalore,23,7,"Kafka, Python, Airflow",Full-Time,2025-03-04
545,AI Engineer,Amazon,Hyderabad,19,6,"Airflow, Tableau, Machine Learning, Python",Internship,2025-11-18
546,Data Scientist,Zoho,Bangalore,34,2,"Power BI, Python, Kafka, Tableau",Internship,2026-02-10
547,Machine Learning Engineer,Capgemini,Mumbai,11,9,"Tableau, SQL, Azure, AWS, Python",Full-Time,2025-09-21
548,BI Analyst,Capgemini,Chennai,34,4,"Kafka, Machine Learning, Airflow, SQL",Internship,2026-05-23
549,AI Engineer,Infosys,Hyderabad,16,8,"Azure, Machine Learning, SQL, AWS",Contract,2025-02-26
550,BI Analyst,Google,Hyderabad,25,2,"Airflow, Tableau, Kafka",Contract,2025-06-18
551,Data Scientist,Deloitte,Pune,25,1,"Power BI, SQL, Python, Tableau, Airflow",Internship,2025-06-20
552,Python Developer,Wipro,Delhi,33,1,"Power BI, Spark, Python, Machine Learning",Contract,2025-04-21
553,Machine Learning Engineer,TCS,Bangalore,9,5,"AWS, Spark, Machine Learning, Python",Internship,2026-02-09
554,Data Engineer,Capgemini,Chennai,19,2,"Machine Learning, SQL, Power BI, Kafka, Tableau",Contract,2025-08-12
555,Data Scientist,Capgemini,Pune,13,4,"AWS, Power BI, Airflow, Python",Contract,2025-04-17
556,Python Developer,Microsoft,Delhi,24,9,"AWS, Power BI, Kafka",Internship,2026-04-25
557,Machine Learning Engineer,Flipkart,Chennai,4,9,"Tableau, Power BI, AWS",Internship,2025-08-26
558,Data Engineer,Amazon,Pune,13,0,"Python, Tableau, Machine Learning, Power BI, Azure",Full-Time,2026-01-03
559,AI Engineer,Paytm,Mumbai,21,1,"Power BI, Machine Learning, Airflow, Kafka, Spark",Contract,2025-01-07
560,Machine Learning Engineer,Amazon,Hyderabad,4,10,"SQL, Kafka, Airflow",Internship,2025-04-25
561,Data Scientist,Microsoft,Chennai,7,7,"Azure, Airflow, Kafka",Contract,2025-09-21
562,Analytics Engineer,Capgemini,Bangalore,21,3,"SQL, Kafka, AWS, Tableau",Internship,2026-01-14
563,Python Developer,Cognizant,Pune,29,1,"Azure, Power BI, Python, Airflow",Internship,2025-09-11
564,BI Analyst,Flipkart,Hyderabad,17,7,"Tableau, Python, Azure",Full-Time,2026-06-03
565,BI Analyst,TCS,Delhi,17,8,"Machine Learning, AWS, Python, Tableau",Internship,2026-04-07
566,Data Engineer,Infosys,Mumbai,34,0,"Python, AWS, Power BI",Internship,2025-01-21
567,Analytics Engineer,Accenture,Chennai,24,0,"Spark, Python, Airflow",Contract,2025-07-09
568,Machine Learning Engineer,IBM,Hyderabad,23,10,"Python, Kafka, Machine Learning, Azure, Airflow",Internship,2025-01-26
569,Data Analyst,Google,Pune,32,0,"AWS, Tableau, SQL",Internship,2026-05-26
570,Python Developer,IBM,Chennai,32,8,"Power BI, Machine Learning, Kafka, Azure, Python",Internship,2026-06-18
571,Data Engineer,Accenture,Mumbai,8,7,"AWS, Power BI, Tableau, SQL, Azure",Internship,2026-02-12
572,AI Engineer,Wipro,Bangalore,22,10,"Spark, SQL, Power BI, Azure, Kafka",Internship,2025-06-12
573,Machine Learning Engineer,Microsoft,Chennai,15,5,"Machine Learning, Airflow, Azure, Kafka, Spark",Full-Time,2025-01-30
574,Data Scientist,Zoho,Hyderabad,19,0,"Azure, Python, AWS, Power BI",Internship,2026-06-18
575,Machine Learning Engineer,Infosys,Mumbai,15,9,"Python, Airflow, SQL",Full-Time,2025-01-12
576,Machine Learning Engineer,Accenture,Bangalore,5,1,"SQL, Azure, Power BI, Python, AWS",Full-Time,2025-07-19
577,Analytics Engineer,Oracle,Pune,8,5,"Tableau, Machine Learning, Power BI, AWS, Spark",Contract,2025-08-11
578,BI Analyst,Google,Delhi,28,4,"SQL, Python, Azure, Power BI",Full-Time,2025-08-06
579,Analytics Engineer,Deloitte,Pune,17,7,"Python, Azure, Airflow",Contract,2025-03-12
580,Data Engineer,Zoho,Bangalore,26,4,"AWS, Power BI, Kafka",Contract,2026-05-19
581,BI Analyst,Paytm,Chennai,30,10,"Machine Learning, Azure, Airflow",Full-Time,2025-09-05
582,Machine Learning Engineer,Infosys,Hyderabad,22,0,"Machine Learning, Power BI, Azure",Full-Time,2025-04-24
583,BI Analyst,Wipro,Bangalore,5,4,"Machine Learning, Python, Tableau, Azure, AWS",Full-Time,2026-01-06
584,BI Analyst,IBM,Pune,29,2,"Azure, Airflow, Tableau",Full-Time,2025-12-24
585,AI Engineer,Paytm,Hyderabad,4,10,"Spark, Azure, Machine Learning, SQL, Power BI",Contract,2025-02-23
586,AI Engineer,Flipkart,Chennai,21,2,"Azure, AWS, Spark, Kafka",Contract,2026-01-16
587,BI Analyst,Oracle,Mumbai,25,6,"Airflow, Machine Learning, SQL, Spark, Azure",Internship,2025-04-13
588,Python Developer,Amazon,Bangalore,30,6,"Azure, Power BI, Python, SQL, Machine Learning",Internship,2025-08-07
589,AI Engineer,Capgemini,Pune,8,1,"Azure, Spark, AWS",Full-Time,2025-05-29
590,Python Developer,Flipkart,Mumbai,13,6,"Machine Learning, Power BI, Airflow, Kafka, Tableau",Internship,2025-04-21
591,Data Scientist,Google,Pune,22,6,"Tableau, Python, Machine Learning, Power BI",Internship,2026-06-25
592,Data Analyst,Cognizant,Chennai,32,0,"Python, Tableau, Machine Learning, AWS, Airflow",Internship,2026-06-14
593,Data Scientist,Cognizant,Mumbai,5,0,"Tableau, SQL, Power BI, Azure",Contract,2025-04-24
594,Analytics Engineer,Infosys,Bangalore,19,4,"SQL, Airflow, Tableau, Kafka, Machine Learning",Contract,2025-08-28
595,Machine Learning Engineer,Accenture,Bangalore,18,8,"SQL, Kafka, Power BI, Python, Airflow",Contract,2026-04-06
596,Machine Learning Engineer,Cognizant,Bangalore,22,9,"Machine Learning, SQL, Azure",Full-Time,2026-04-27
597,AI Engineer,Google,Delhi,13,4,"Tableau, Azure, Machine Learning, Airflow, Python",Internship,2025-09-04
