job_id,job_title,company,location,salary_lpa,experience,skills,job_type,posted_date
598,Data Analyst,Deloitte,Delhi,9,0,"Power BI, Spark, Machine Learning",Internship,2025-04-16
599,Python Developer,Infosys,Chennai,22,10,"AWS, SQL, Power BI, Kafka, Spark",Contract,2025-04-01
600,Machine Learning Engineer,Amazon,Bangalore,7,6,"Airflow, Tableau, Azure",Full-Time,2025-12-10
601,Data Engineer,Wipro,Mumbai,24,5,"Airflow, Power BI, Python, Tableau, Kafka",Full-Time,2025-06-03
602,Analytics Engineer,Capgemini,Pune,15,9,"Kafka, Python, Machine Learning",Full-Time,2026-02-02
603,Data Analyst,Google,Mumbai,18,6,"SQL, Kafka, Azure",Internship,2025-03-09
604,AI Engineer,Cognizant,Hyderabad,4,7,"Airflow, Azure, Machine Learning, Kafka",Full-Time,2026-01-12
605,Analytics Engineer,Capgemini,Hyderabad,18,5,"Tableau, Python, Airflow, Machine Learning, Kafka",Full-Time,2025-02-21
606,Data Analyst,Wipro,Pune,34,1,"Python, Azure, Kafka, Power BI",Full-Time,2025-03-18
607,Data Analyst,Microsoft,Hyderabad,29,9,"SQL, Tableau, Machine Learning",Contract,2026-05-31
608,Machine Learning Engineer,Paytm,Mumbai,7,8,"Machine Learning, AWS, Tableau",Full-Time,2025-05-28
609,Python Developer,Infosys,Chennai,22,1,"Azure, Power BI, SQL, Machine Learning, Airflow",Contract,2025-10-16
610,AI Engineer,Accenture,Bangalore,17,7,"AWS, Airflow, Tableau, Power BI",Internship,2025-10-28
611,Data Scientist,TCS,Bangalore,35,1,"Power BI, Python, Machine Learning, Tableau, Airflow",Internship,2026-03-07
612,Analytics Engineer,Infosys,Mumbai,33,5,"Tableau, Kafka, Spark",Full-Time,2025-05-07
613,Python Developer,Flipkart,Chennai,7,5,"AWS, SQL, Tableau, Spark, Machine Learning",Full-Time,2025-01-24
614,Machine Learning Engineer,Accenture,Mumbai,30,7,"SQL, Airflow, Python, Tableau",Internship,2025-12-22
615,Data Analyst,Microsoft,Bangalore,6,9,"SQL, Kafka, Azure",Internship,2025-05-10
616,Data Engineer,Accenture,Hyderabad,28,9,"Tableau, Python, Airflow, Power BI, Kafka",Full-Time,2025-10-28
617,Data Analyst,IBM,Pune,15,4,"Power BI, Kafka, Azure",Contract,2025-07-24
618,Machine Learning Engineer,Deloitte,Pune,30,1,"Spark, Kafka, Azure",Contract,2025-04-29
619,BI Analyst,Infosys,Mumbai,34,4,"AWS, Power BI, Spark, Airflow, Azure",Contract,2026-01-02
620,Data Analyst,TCS,Mumbai,5,10,"Azure, SQL, Python",Full-Time,2025-07-16
621,Machine Learning Engineer,Capgemini,Mumbai,27,7,"Power BI, Airflow, SQL, Spark, AWS",Full-Time,2025-03-29
622,AI Engineer,Google,Mumbai,30,5,"Machine Learning, Tableau, SQL, Airflow, Spark",Full-Time,2025-07-29
623,Analytics Engineer,Accenture,Delhi,14,8,"Spark, SQL, Power BI, Machine Learning, Airflow",Internship,2025-02-14
624,AI Engineer,Deloitte,Chennai,13,5,"AWS, Spark, Machine Learning, Power BI",Full-Time,2025-08-02
625,AI Engineer,Capgemini,Mumbai,23,1,"Tableau, Kafka, Machine Learning",Internship,2025-11-05
626,Python Developer,Oracle,Pune,33,9,"Machine Learning, Airflow, Python, SQL, AWS",Contract,2025-06-08
627,Data Analyst,IBM,Pune,32,5,"Machine Learning, Power BI, Python",Internship,2025-09-16
628,Data Engineer,Flipkart,Hyderabad,17,6,"Azure, Kafka, AWS, Airflow, Python",Internship,2025-09-23
629,Data Scientist,Cognizant,Bangalore,35,9,"Azure, Tableau, Power BI",Internship,2026-02-18
630,Data Analyst,Amazon,Pune,26,4,"Machine Learning, Azure, Tableau, SQL",Internship,2025-09-08
631,BI Analyst,TCS,Delhi,22,7,"AWS, Machine Learning, Tableau, SQL, Python",Full-Time,2025-08-05
632,Data Engineer,Amazon,Delhi,25,10,"Azure, Power BI, Machine Learning, Python",Internship,2025-04-08
633,Data Analyst,Capgemini,Hyderabad,6,5,"Python, AWS, Spark, Airflow",Internship,2025-08-08
634,Data Scientist,TCS,Bangalore,11,2,"Azure, Airflow, Python",Full-Time,2026-01-19
635,Data Analyst,Accenture,Hyderabad,30,1,"Python, Kafka, Airflow, Power BI, Spark",Contract,2025-11-30
636,Data Scientist,Amazon,Pune,10,1,"Machine Learning, Tableau, Python, Spark",Contract,2026-01-22
637,BI Analyst,Deloitte,Pune,13,3,"Power BI, Spark, Machine Learning",Full-Time,2026-02-11
638,Data Engineer,Oracle,Chennai,16,2,"AWS, Spark, Python, Airflow",Internship,2025-11-24
639,Data Engineer,Amazon,Bangalore,28,0,"Kafka, AWS, Airflow, Spark",Internship,2025-03-22
640,Python Developer,Google,Delhi,5,2,"SQL, Airflow, AWS",Full-Time,2025-11-25
641,Python Developer,Amazon,Bangalore,21,10,"Spark, Azure, Airflow",Internship,2025-12-08
642,Machine Learning Engineer,Cognizant,Chennai,11,7,"Kafka, Tableau, AWS, Power BI, SQL",Full-Time,2025-10-17
643,Data Analyst,Google,Pune,20,0,"Azure, SQL, Kafka, Spark, Tableau",Internship,2025-02-07
644,Machine Learning Engineer,Paytm,Hyderabad,9,6,"Python, Tableau, Azure, Airflow, Power BI",Internship,2026-01-18
645,Data Analyst,IBM,Delhi,8,0,"AWS, SQL, Airflow, Azure",Internship,2026-03-07
646,BI Analyst,Cognizant,Chennai,25,9,"SQL, Azure, Tableau",Full-Time,2025-04-06
647,Analytics Engineer,Deloitte,Bangalore,6,1,"Machine Learning, AWS, Tableau, SQL",Full-Time,2026-05-22
648,Analytics Engineer,IBM,Delhi,4,7,"Machine Learning, Airflow, AWS, Tableau",Internship,2026-03-16
649,BI Analyst,Infosys,Mumbai,6,0,"Azure, AWS, SQL, Power BI",Full-Time,2025-11-26
650,BI Analyst,Infosys,Mumbai,21,0,"Python, Spark, Tableau, Machine Learning, Airflow",Full-Time,2025-06-26
651,Data Analyst,Wipro,Hyderabad,16,9,"Azure, Power BI, Machine Learning, Python, Kafka",Internship,2025-01-29
652,Python Developer,Paytm,Mumbai,33,6,"Spark, Python, Azure, Power BI",Full-Time,2026-03-31
653,AI Engineer,Google,Bangalore,6,4,"Power BI, Tableau, AWS, Python",Full-Time,2025-03-27
654,Machine Learning Engineer,Google,Chennai,30,4,"Python, AWS, Spark, Airflow, Power BI",Contract,2026-06-09
655,AI Engineer,Zoho,Chennai,29,7,"Spark, AWS, Kafka, Tableau",Contract,2026-01-29
656,Data Engineer,Accenture,Pune,30,10,"Spark, Airflow, Python",Internship,2026-04-11
657,Machine Learning Engineer,Infosys,Hyderabad,9,4,"Tableau, Azure, Airflow, Power BI",Internship,2025-01-16
658,BI Analyst,Deloitte,Chennai,17,9,"SQL, Machine Learning, Kafka, AWS, Power BI",Contract,2025-10-17
659,Python Developer,TCS,Chennai,6,3,"Kafka, Airflow, Tableau, Power BI, AWS",Full-Time,2026-04-23
660,Machine Learning Engineer,Google,Delhi,33,7,"Python, Airflow, Tableau",Full-Time,2026-02-18
661,Analytics Engineer,IBM,Pune,18,10,"Kafka, SQL, Power BI, Spark, AWS",Internship,2025-03-21
662,Python Developer,Capgemini,Mumbai,9,9,"Spark, SQL, Airflow, Machine Learning, AWS",Contract,2026-06-01
663,Data Analyst,Microsoft,Hyderabad,30,3,"SQL, Python, Azure",Contract,2026-05-03
664,Analytics Engineer,Amazon,Bangalore,19,2,"Tableau, Power BI, Kafka",Internship,2025-12-07
665,Machine Learning Engineer,Paytm,Delhi,26,6,"Machine Learning, Tableau, Power BI, AWS",Contract,2026-04-15
666,BI Analyst,Infosys,Pune,24,9,"SQL, Spark, Tableau, Python",Internship,2025-04-21
667,Data Analyst,Cognizant,Mumbai,35,1,"Airflow, Tableau, Machine Learning, Power BI, SQL",Contract,2026-01-11
668,Data Engineer,Microsoft,Bangalore,4,9,"Python, Tableau, Kafka",Contract,2025-02-16
669,BI Analyst,Amazon,Pune,19,5,"Machine Learning, Azure, Airflow",Full-Time,2025-02-12
670,BI Analyst,Accenture,Chennai,23,4,"Airflow, Spark, Python, AWS",Full-Time,2026-04-22
671,Data Analyst,Paytm,Mumbai,6,9,"Power BI, AWS, Machine Learning, Kafka",Internship,2026-03-07
672,Data Scientist,Accenture,Hyderabad,15,4,"SQL, AWS, Machine Learning",Internship,2026-06-06
673,Data Scientist,Zoho,Chennai,27,9,"Kafka, SQL, Power BI, Python, AWS",Contract,2026-05-03
674,Machine Learning Engineer,Deloitte,Hyderabad,7,7,"Machine Learning, SQL, Tableau",Full-Time,2025-06-27
675,Data Engineer,Accenture,Delhi,5,6,"SQL, Spark, Tableau, Kafka, Azure",Full-Time,2026-02-28
676,Data Scientist,Paytm,Delhi,24,7,"Spark, Power BI, Machine Learning, Kafka, SQL",Full-Time,2025-03-30
677,Data Engineer,Accenture,Chennai,19,8,"Python, SQL, Spark, Machine Learning",Internship,2026-01-10
678,Data Engineer,Oracle,Delhi,12,5,"Spark, Power BI, Azure, Airflow",Internship,2026-03-10
679,BI Analyst,TCS,Pune,10,8,"Machine Learning, Tableau, Azure, Spark",Full-Time,2025-02-28
680,AI Engineer,Wipro,Bangalore,29,2,"Spark, Azure, SQL, Machine Learning",Contract,2025-01-02
681,Analytics Engineer,Accenture,Bangalore,21,5,"Spark, Azure, SQL, Tableau, Python",Contract,2026-02-04
682,AI Engineer,Wipro,Hyderabad,17,10,"Kafka, Python, Spark",Contract,2026-06-20
683,Machine Learning Engineer,Microsoft,Pune,20,7,"Airflow, AWS, Spark, Machine Learning, SQL",Internship,2025-01-25
684,Data Engineer,Wipro,Mumbai,32,8,"Python, Tableau, Power BI, Kafka",Internship,2025-03-18
685,BI Analyst,Deloitte,Bangalore,5,9,"Airflow, Power BI, SQL, Tableau, Python",Full-Time,2025-06-27
686,Machine Learning Engineer,Microsoft,Delhi,8,0,"Machine Learning, Airflow, Azure, SQL, Power BI",Contract,2025-12-08
687,Data Engineer,Deloitte,Chennai,24,10,"Azure, Spark, Machine Learning, AWS, SQL",Internship,2025-10-11
688,AI Engineer,TCS,Chennai,6,6,"Python, Azure, Machine Learning, AWS, Airflow",Contract,2025-09-28
689,BI Analyst,Accenture,Pune,12,2,"Python, Azure, Machine Learning, Spark",Internship,2025-07-28
690,BI Analyst,TCS,Bangalore,7,7,"Power BI, Azure, AWS",Contract,2025-08-08
691,Data Engineer,Cognizant,Hyderabad,6,7,"Kafka, Machine Learning, AWS, Azure, Power BI",Contract,2025-03-03
692,AI Engineer,Paytm,Bangalore,21,10,"SQL, Machine Learning, Azure, AWS",Full-Time,2026-02-04
693,Data Engineer,Microsoft,Hyderabad,27,9,"Azure, Python, Spark, Airflow",Internship,2025-09-03
694,Python Developer,Accenture,Pune,19,4,"Azure, Machine Learning, Spark",Internship,2025-09-07
695,Data Scientist,TCS,Mumbai,24,6,"Power BI, Tableau, Kafka, SQL",Contract,2026-01-15
696,Data Engineer,IBM,Chennai,13,8,"Power BI, Azure, SQL, Python, Tableau",Full-Time,2025-01-20
697,Machine Learning Engineer,Google,Hyderabad,22,10,"Airflow, Python, Kafka, Spark",Internship,2026-01-22
698,Data Scientist,Infosys,Bangalore,22,7,"Azure, Spark, Power BI, Tableau, Python",Internship,2026-04-03
699,Data Engineer,Flipkart,Hyderabad,28,0,"SQL, Tableau, Spark, Airflow, Kafka",Full-Time,2025-03-25
700,Data Scientist,Capgemini,Pune,21,7,"Azure, AWS, Spark, Python",Contract,2026-01-14
701,Machine Learning Engineer,IBM,Chennai,14,1,"Azure, SQL, Tableau, Python",Full-Time,2025-09-11
702,Data Engineer,Cognizant,Delhi,31,6,"Azure, Kafka, Spark, Power BI",Full-Time,2025-12-11
703,Data Engineer,Zoho,Hyderabad,7,6,"Tableau, Machine Learning, Power BI",Full-Time,2025-06-18
704,Machine Learning Engineer,Deloitte,Mumbai,20,6,"SQL, Python, Airflow",Internship,2025-09-13
705,Data Engineer,Zoho,Bangalore,24,9,"Python, AWS, Tableau, Power BI",Contract,2025-03-13
706,BI Analyst,Accenture,Delhi,21,10,"AWS, Tableau, Azure",Internship,2025-08-09
707,Machine Learning Engineer,Capgemini,Chennai,7,7,"SQL, Machine Learning, Airflow, Spark",Internship,2026-02-03
708,Data Engineer,IBM,Bangalore,33,1,"Power BI, Azure, Kafka, Spark, Machine Learning",Full-Time,2025-04-20
709,Data Analyst,Flipkart,Bangalore,34,8,"Tableau, Python, Machine Learning",Internship,2025-01-30
710,Data Engineer,Infosys,Pune,5,3,"Python, SQL, AWS, Machine Learning",Internship,2025-02-02
711,Data Engineer,Zoho,Bangalore,12,8,"Spark, Airflow, SQL",Contract,2025-01-18
712,Data Engineer,Flipkart,Chennai,4,8,"Tableau, Power BI, AWS, Python, Spark",Contract,2025-07-27
713,Data Scientist,Wipro,Pune,14,0,"Python, Machine Learning, Azure, Kafka, Power BI",Internship,2025-09-05
714,Machine Learning Engineer,Flipkart,Pune,35,6,"Spark, SQL, Power BI, Machine Learning",Contract,2025-08-29
715,BI Analyst,Wipro,Bangalore,22,10,"Airflow, Azure, Machine Learning, Kafka",Internship,2025-02-19
716,Data Analyst,Capgemini,Hyderabad,14,1,"SQL, Tableau, Python, Azure, Airflow",Internship,2026-06-05
717,Data Scientist,TCS,Chennai,10,6,"Python, Azure, Machine Learning, Airflow, Tableau",Contract,2025-10-19
718,Python Developer,Deloitte,Bangalore,33,8,"Tableau, Power BI, Airflow, SQL",Contract,2026-06-17
719,AI Engineer,Infosys,Hyderabad,34,8,"Azure, Power BI, AWS, Spark, Machine Learning",Full-Time,2025-06-08
720,Analytics Engineer,Cognizant,Chennai,15,9,"AWS, Spark, SQL",Contract,2026-04-08
721,Analytics Engineer,Amazon,Chennai,7,1,"Airflow, AWS, Tableau",Full-Time,2025-06-17
722,Python Developer,Flipkart,Mumbai,13,3,"Kafka, SQL, Spark, Python",Internship,2025-05-28
723,Data Analyst,Oracle,Delhi,18,3,"SQL, Spark, Tableau, Power BI",Full-Time,2025-11-08
724,Data Scientist,Deloitte,Bangalore,10,8,"Kafka, Power BI, Python, Azure",Full-Time,2025-12-14
725,Data Analyst,Google,Mumbai,13,7,"Kafka, Airflow, Machine Learning",Contract,2026-01-15
726,Analytics Engineer,Capgemini,Chennai,11,0,"Kafka, AWS, Airflow, Tableau, Spark",Contract,2025-05-02
727,Data Engineer,Amazon,Hyderabad,29,0,"AWS, Airflow, Python",Internship,2025-10-21
728,AI Engineer,Wipro,Mumbai,4,6,"Kafka, Machine Learning, Power BI, Python",Internship,2025-09-09
729,Python Developer,Oracle,Pune,33,1,"Kafka, Python, Tableau, Azure, Power BI",Internship,2025-03-03
730,AI Engineer,IBM,Mumbai,34,4,"Azure, Tableau, Python, SQL",Contract,2026-05-08
731,Python Developer,Flipkart,Pune,4,9,"Azure, Spark, Python",Full-Time,2025-10-05
732,BI Analyst,IBM,Hyderabad,6,2,"Airflow, SQL, Machine Learning, Power BI, Tableau",Contract,2026-05-07
733,Data Engineer,Accenture,Chennai,8,2,"Machine Learning, Tableau, Power BI, Kafka, AWS",Full-Time,2025-09-09
734,Data Engineer,Paytm,Mumbai,4,4,"Python, SQL, Airflow, Azure",Internship,2025-05-07
735,Analytics Engineer,Google,Hyderabad,16,3,"Airflow, Azure, Spark",Full-Time,2025-11-24
736,Data Scientist,Deloitte,Mumbai,30,7,"Kafka, Airflow, Python",Full-Time,2026-03-04
737,BI Analyst,Oracle,Hyderabad,5,7,"Python, Spark, SQL",Contract,2025-02-28
738,AI Engineer,Oracle,Mumbai,5,8,"Spark, Airflow, Kafka, Azure",Internship,2026-02-24
739,Data Analyst,Microsoft,Pune,26,9,"Spark, Airflow, Tableau, Power BI, Python",Internship,2026-05-26
740,Data Analyst,Flipkart,Mumbai,14,2,"Power BI, Azure, Python, Spark, Machine Learning",Contract,2025-10-04
741,BI Analyst,Zoho,Bangalore,22,5,"AWS, Power BI, Spark, SQL, Airflow",Internship,2025-08-09
742,AI Engineer,Wipro,Mumbai,6,8,"SQL, Kafka, Airflow, Azure, Machine Learning",Contract,2025-06-16
743,AI Engineer,TCS,Bangalore,10,4,"Kafka, Spark, Power BI, Machine Learning",Contract,2025-03-17
744,Python Developer,TCS,Delhi,15,0,"Power BI, Airflow, Azure",Internship,2026-06-24
745,Machine Learning Engineer,TCS,Bangalore,29,1,"Spark, Kafka, AWS, Python, Machine Learning",Internship,2025-01-06
746,BI Analyst,Wipro,Pune,7,1,"AWS, Power BI, SQL",Full-Time,2025-03-02
747,Analytics Engineer,Flipkart,Pune,22,5,"Azure, Kafka, Spark",Internship,2025-08-28
748,Data Analyst,Amazon,Chennai,34,8,"Power BI, Airflow, Spark",Internship,2025-11-28
749,BI Analyst,Paytm,Bangalore,28,5,"SQL, AWS, Tableau, Azure",Full-Time,2025-07-18
750,Machine Learning Engineer,Oracle,Delhi,11,0,"Airflow, Azure, Machine Learning",Internship,2026-04-08
751,AI Engineer,Cognizant,Mumbai,12,0,"SQL, Kafka, Azure",Contract,2026-06-30
752,Data Scientist,Accenture,Delhi,10,5,"SQL, Kafka, Power BI, AWS, Airflow",Internship,2025-08-30
753,Data Engineer,Paytm,Hyderabad,15,5,"SQL, Machine Learning, Python, Azure",Contract,2025-11-23
754,Python Developer,Zoho,Chennai,34,4,"Airflow, Python, Spark",Internship,2026-01-02
755,BI Analyst,Capgemini,Mumbai,27,6,"Azure, AWS, Kafka, Power BI",Full-Time,2025-09-09
756,Data Engineer,TCS,Mumbai,29,8,"SQL, Power BI, Kafka, Azure",Full-Time,2025-10-10
757,Data Engineer,Deloitte,Delhi,11,10,"SQL, Python, Machine Learning, Tableau, Kafka",Internship,2025-06-02
758,AI Engineer,Deloitte,Delhi,33,8,"Machine Learning, SQL, AWS, Python, Airflow",Contract,2025-11-13
759,Data Scientist,IBM,Delhi,35,6,"Airflow, Spark, Azure",Contract,2026-06-08
760,Data Scientist,Zoho,Bangalore,20,8,"Azure, AWS, Spark",Full-Time,2025-12-01
761,Data Engineer,Amazon,Hyderabad,20,3,"Python, Power BI, Airflow",Internship,2026-02-11
762,Analytics Engineer,Accenture,Mumbai,28,8,"Airflow, Python, AWS",Contract,2025-10-25
763,BI Analyst,Infosys,Mumbai,24,0,"Kafka, Power BI, Azure, Airflow",Internship,2026-05-28
764,Data Analyst,Deloitte,Bangalore,32,3,"Power BI, SQL, Spark, Python",Contract,2026-06-06
765,Analytics Engineer,TCS,Bangalore,19,3,"Azure, Kafka, Spark",Internship,2025-12-01
766,Data Engineer,Zoho,Bangalore,26,5,"Kafka, Python, Airflow",Full-Time,2025-11-30
767,Data Scientist,Amazon,Pune,11,5,"Python, Spark, Tableau, Kafka, Airflow",Internship,2025-05-30
768,Data Engineer,Deloitte,Hyderabad,28,7,"Airflow, Azure, Machine Learning",Full-Time,2025-11-03
769,BI Analyst,Wipro,Delhi,27,4,"Airflow, Spark, Kafka, Azure",Contract,2025-12-30
770,Data Scientist,IBM,Bangalore,17,5,"Airflow, AWS, Python",Full-Time,2025-09-08
771,BI Analyst,TCS,Hyderabad,20,7,"Kafka, Python, AWS, SQL, Power BI",Contract,2025-10-16
772,Analytics Engineer,Capgemini,Pune,20,4,"Azure, Tableau, Python, Airflow, Kafka",Internship,2025-07-27
773,Data Scientist,Amazon,Chennai,25,9,"Airflow, Kafka, Azure, SQL",Internship,2025-05-29
774,BI Analyst,IBM,Delhi,18,0,"Python, AWS, Airflow, Spark, Kafka",Contract,2026-05-18
775,Data Analyst,Zoho,Bangalore,10,9,"Python, Tableau, Machine Learning",Contract,2025-07-13
776,Data Scientist,Amazon,Pune,8,10,"Power BI, Machine Learning, SQL",Internship,2025-08-11
777,BI Analyst,Flipkart,Chennai,5,0,"SQL, Tableau, Airflow, Spark, Power BI",Full-Time,2025-05-01
778,Data Analyst,Capgemini,Hyderabad,7,8,"Power BI, Azure, Machine Learning, SQL",Contract,2025-05-07
779,Analytics Engineer,Google,Delhi,7,4,"Kafka, Airflow, Spark, SQL",Full-Time,2026-03-21
780,Python Developer,Accenture,Bangalore,29,3,"Azure, Power BI, Kafka",Contract,2025-04-01
781,Data Analyst,Wipro,Pune,8,4,"Airflow, SQL, Power BI, Kafka, Spark",Internship,2025-11-23
782,Python Developer,Wipro,Mumbai,4,1,"Kafka, Python, SQL, Power BI",Full-Time,2025-08-03
783,Python Developer,Paytm,Bangalore,25,0,"Airflow, Machine Learning, Azure, Tableau, Kafka",Contract,2026-01-10
784,AI Engineer,Oracle,Chennai,18,10,"Spark, AWS, Tableau",Internship,2025-07-09
785,Data Scientist,Paytm,Hyderabad,7,7,"Kafka, Power BI, Machine Learning",Internship,2025-11-29
786,BI Analyst,TCS,Delhi,8,0,"Tableau, Power BI, Kafka, Python, Airflow",Contract,2025-11-13
787,AI Engineer,Deloitte,Pune,27,8,"Azure, Airflow, SQL",Full-Time,2025-02-22
788,Analytics Engineer,Wipro,Hyderabad,19,2,"Spark, Power BI, Python, Machine Learning",Internship,2025-03-09
789,Data Engineer,Google,Mumbai,4,5,"Azure, Machine Learning, Power BI",Internship,2025-09-23
790,Machine Learning Engineer,TCS,Chennai,16,6,"SQL, Tableau, AWS",Internship,2026-01-31
791,AI Engineer,Accenture,Chennai,9,10,"Airflow, SQL, Tableau, Power BI, Azure",Full-Time,2025-07-10
792,Machine Learning Engineer,Oracle,Pune,11,10,"Python, Azure, Spark, Airflow, Tableau",Full-Time,2026-03-26
793,Data Engineer,Paytm,Bangalore,8,10,"Machine Learning, AWS, Power BI, Tableau",Internship,2025-05-27
794,Python Developer,Zoho,Bangalore,8,10,"SQL, AWS, Power BI",Full-Time,2025-11-24
795,Python Developer,IBM,Delhi,5,4,"Machine Learning, Python, Azure",Full-Time,2025-03-01
796,Data Scientist,Wipro,Bangalore,4,0,"AWS, Python, Power BI, Kafka",Contract,2026-05-11
797,Data Scientist,Infosys,Bangalore,32,8,"Python, Azure, Kafka",Full-Time,2025-05-16
